t amplitude xerr yerr
98.575 0.06400485739717394 0.0008 0.008
98.60833333333333 0.08488538862460833 0.0008 0.008
98.64166666666665 0.10498314631693051 0.0008 0.008
98.675 0.12345105141753447 0.0008 0.008
98.70833333333334 0.14185879999727363 0.0008 0.008
98.74166666666667 0.15846276762352954 0.0008 0.008
98.775 0.17424009917666666 0.0008 0.008
98.80833333333332 0.1879930458593982 0.0008 0.008
98.84166666666667 0.20087092718447563 0.0008 0.008
98.875 0.21168650214313278 0.0008 0.008
98.90833333333333 0.2200969599429672 0.0008 0.008
98.94166666666668 0.22753506633303885 0.0008 0.008
98.975 0.2325464494187028 0.0008 0.008
99.00833333333334 0.23533593551275192 0.0008 0.008
99.04166666666667 0.23646523285050458 0.0008 0.008
99.075 0.23515471530945067 0.0008 0.008
99.10833333333333 0.23258092697734054 0.0008 0.008
99.14166666666665 0.22771091438907937 0.0008 0.008
99.175 0.2206122441244968 0.0008 0.008
99.20833333333334 0.21130822788658898 0.0008 0.008
99.24166666666667 0.20149800735821305 0.0008 0.008
99.275 0.1899593659138892 0.0008 0.008
99.30833333333332 0.176480249751842 0.0008 0.008
99.34166666666667 0.16147033773559838 0.0008 0.008
99.375 0.14470043445440664 0.0008 0.008
99.40833333333333 0.12682478933136582 0.0008 0.008
99.44166666666668 0.10796830196793299 0.0008 0.008
99.475 0.08935426018446062 0.0008 0.008
99.50833333333334 0.06892016970535296 0.0008 0.008
99.54166666666667 0.04821085128233118 0.0008 0.008
99.575 0.028115237418724414 0.0008 0.008
99.60833333333333 0.008419846735593154 0.0008 0.008
99.64166666666665 -0.012945802598118865 0.0008 0.008
99.675 -0.033100956896190574 0.0008 0.008
99.70833333333334 -0.05339883497343824 0.0008 0.008
99.74166666666667 -0.07361931294364449 0.0008 0.008
99.775 -0.09255191553916198 0.0008 0.008
99.80833333333332 -0.11060047761258995 0.0008 0.008
99.84166666666667 -0.1269204109724019 0.0008 0.008
99.875 -0.1426302031477139 0.0008 0.008
99.90833333333333 -0.15618990822676215 0.0008 0.008
99.94166666666668 -0.1681612504660842 0.0008 0.008
99.975 -0.1788293793771426 0.0008 0.008
100.00833333333334 -0.18738135707823012 0.0008 0.008
100.04166666666667 -0.19437282541672954 0.0008 0.008
100.075 -0.19948074528479579 0.0008 0.008
100.10833333333333 -0.20205775777937288 0.0008 0.008
100.14166666666665 -0.20317655316419805 0.0008 0.008
100.175 -0.20187926903763853 0.0008 0.008
100.20833333333334 -0.19926729700088502 0.0008 0.008
100.24166666666667 -0.19437514351243843 0.0008 0.008
100.275 -0.1876370675392338 0.0008 0.008
100.30833333333332 -0.178846511474712 0.0008 0.008
100.34166666666667 -0.16799140661294706 0.0008 0.008
100.375 -0.15573235851362321 0.0008 0.008
100.40833333333333 -0.14186721184742473 0.0008 0.008
100.44166666666668 -0.12614691259348482 0.0008 0.008
100.475 -0.10916867400385771 0.0008 0.008
100.50833333333334 -0.09166842777657706 0.0008 0.008
100.54166666666667 -0.07213138144664474 0.0008 0.008
100.575 -0.05326914290690919 0.0008 0.008
100.60833333333333 -0.03292833250471843 0.0008 0.008
100.64333333333333 -0.012719821637161885 0.0008 0.008
100.67666666666668 0.007913540481885943 0.0008 0.008
100.71 0.028726920805510207 0.0008 0.008
100.74333333333334 0.049910699153925715 0.0008 0.008
100.77666666666667 0.06996139491886873 0.0008 0.008
100.81 0.09032440212667214 0.0008 0.008
100.84333333333333 0.10917830853683447 0.0008 0.008
100.87666666666665 0.12841539405315255 0.0008 0.008
100.91000000000001 0.14534242382830748 0.0008 0.008
100.94333333333334 0.16172384743528426 0.0008 0.008
100.97666666666667 0.17613373194047846 0.0008 0.008
101.01 0.18909754575579443 0.0008 0.008
101.04333333333332 0.2004658497508346 0.0008 0.008
101.07666666666667 0.2099299356507661 0.0008 0.008
101.11 0.2184785019857398 0.0008 0.008
101.14333333333333 0.22475511087616407 0.0008 0.008
101.17666666666668 0.22860779444631563 0.0008 0.008
101.21 0.23183339415718163 0.0008 0.008
101.24333333333334 0.2320107947432196 0.0008 0.008
101.27666666666667 0.23091510344045021 0.0008 0.008
101.31 0.22707728089800258 0.0008 0.008
101.34333333333333 0.22108958594726907 0.0008 0.008
101.37666666666665 0.21408533847940484 0.0008 0.008
101.41000000000001 0.20572770202596605 0.0008 0.008
101.44333333333334 0.1951697303897587 0.0008 0.008
101.47666666666667 0.18244955764405196 0.0008 0.008
101.51 0.16876282601624706 0.0008 0.008
101.54333333333332 0.1527669852501526 0.0008 0.008
101.57666666666667 0.1363702207960923 0.0008 0.008
101.61 0.11824114166936407 0.0008 0.008
101.64333333333333 0.09971341724875615 0.0008 0.008
101.67666666666668 0.08071842125345134 0.0008 0.008
101.71 0.06093951840123585 0.0008 0.008
101.74333333333334 0.040364821976660546 0.0008 0.008
101.77666666666667 0.020239165193354412 0.0008 0.008
101.81 -0.00041392629074546466 0.0008 0.008
101.84333333333333 -0.02023174509566808 0.0008 0.008
101.87666666666665 -0.04004410358159503 0.0008 0.008
101.91000000000001 -0.06037011451940107 0.0008 0.008
101.94333333333334 -0.0792259712960085 0.0008 0.008
101.97666666666667 -0.0973117438052421 0.0008 0.008
102.01 -0.11406865641209564 0.0008 0.008
102.04333333333332 -0.1298594524436867 0.0008 0.008
102.07666666666667 -0.1442290970156971 0.0008 0.008
102.11 -0.15714500567777834 0.0008 0.008
102.14333333333333 -0.16812302266104384 0.0008 0.008
102.17666666666668 -0.17790714673352614 0.0008 0.008
102.21 -0.18565485211164823 0.0008 0.008
102.24333333333334 -0.19196171784853402 0.0008 0.008
102.27666666666667 -0.19584687539573328 0.0008 0.008
102.31 -0.1981788965827431 0.0008 0.008
102.34333333333333 -0.19822545106441986 0.0008 0.008
102.37666666666665 -0.19673041223131027 0.0008 0.008
102.41000000000001 -0.1933054950292045 0.0008 0.008
102.44333333333334 -0.1875345954997507 0.0008 0.008
102.47666666666667 -0.18008983937551373 0.0008 0.008
102.51 -0.17077536674595317 0.0008 0.008
102.54333333333332 -0.15942247823176348 0.0008 0.008
102.57666666666667 -0.1475331648953995 0.0008 0.008
102.61 -0.13342372589407023 0.0008 0.008
102.64333333333333 -0.11752290732555157 0.0008 0.008
102.67666666666668 -0.1007729228210079 0.0008 0.008
102.71 -0.08319349122705114 0.0008 0.008
102.74333333333334 -0.06438436161016343 0.0008 0.008
102.77666666666667 -0.044703929770196 0.0008 0.008
102.81 -0.024972631364532764 0.0008 0.008
102.84333333333333 -0.004633746363710752 0.0008 0.008
102.87666666666665 0.016403611795455155 0.0008 0.008
102.91000000000001 0.036818673097904896 0.0008 0.008
102.94333333333334 0.05740906844967196 0.0008 0.008
102.97666666666667 0.07707042523428573 0.0008 0.008
103.01 0.09637910171888175 0.0008 0.008
103.04333333333332 0.11549889766100735 0.0008 0.008
103.07666666666667 0.13312937509218237 0.0008 0.008
103.11 0.1500692868361177 0.0008 0.008
103.14333333333333 0.16582401390530177 0.0008 0.008
103.17666666666668 0.17957489414690797 0.0008 0.008
103.21 0.19170069439395493 0.0008 0.008
103.24333333333334 0.20190124396064713 0.0008 0.008
103.27666666666667 0.2118469599204027 0.0008 0.008
103.31 0.21950504958687644 0.0008 0.008
103.34333333333333 0.22451752079235213 0.0008 0.008
103.37666666666665 0.22822363174141477 0.0008 0.008
103.41000000000001 0.22995158308341634 0.0008 0.008
103.44333333333334 0.22977809447675843 0.0008 0.008
103.47666666666667 0.22750287053220353 0.0008 0.008
103.51 0.2236685851194958 0.0008 0.008
103.54333333333332 0.21707942936768337 0.0008 0.008
103.57666666666667 0.2093309005683022 0.0008 0.008
103.61 0.2001777760011991 0.0008 0.008
103.64333333333333 0.1886680559899994 0.0008 0.008
103.67666666666668 0.1760139166447795 0.0008 0.008
103.71 0.16097871485970816 0.0008 0.008
103.74333333333334 0.14547838865515098 0.0008 0.008
103.77666666666667 0.12881924941694797 0.0008 0.008
103.81 0.11047007559518258 0.0008 0.008
103.84333333333333 0.09223870310760365 0.0008 0.008
103.87666666666665 0.07282181733381458 0.0008 0.008
103.91000000000001 0.052165677640865854 0.0008 0.008
103.94333333333334 0.03235370835826262 0.0008 0.008
103.97666666666667 0.01188994828552385 0.0008 0.008
104.01 -0.008383113037232283 0.0008 0.008
104.04333333333332 -0.027977386807794803 0.0008 0.008
104.07666666666667 -0.04763672544512242 0.0008 0.008
104.11 -0.06658637224136268 0.0008 0.008
104.14333333333333 -0.0846931267973515 0.0008 0.008
104.17666666666668 -0.10217284230683389 0.0008 0.008
104.21 -0.11823558069322525 0.0008 0.008
104.24333333333334 -0.13310578769619757 0.0008 0.008
104.27666666666667 -0.146762494537564 0.0008 0.008
104.31 -0.15851371625429542 0.0008 0.008
104.34333333333333 -0.16913574136634943 0.0008 0.008
104.37666666666665 -0.1780505293525202 0.0008 0.008
104.41000000000001 -0.18485646724202776 0.0008 0.008
104.44333333333334 -0.19002117635829907 0.0008 0.008
104.47666666666667 -0.19346610350422547 0.0008 0.008
104.51 -0.19485403631249762 0.0008 0.008
104.54333333333332 -0.1943747709526158 0.0008 0.008
104.57666666666667 -0.19199641388780678 0.0008 0.008
104.61166666666665 -0.18748097025331076 0.0008 0.008
104.64500000000001 -0.181053494462959 0.0008 0.008
104.67833333333334 -0.17307586208576634 0.0008 0.008
104.71166666666667 -0.16329852608174475 0.0008 0.008
104.745 -0.15140078152926983 0.0008 0.008
104.77833333333332 -0.13803242904111562 0.0008 0.008
104.81166666666667 -0.12368185911187708 0.0008 0.008
104.845 -0.1079342409308823 0.0008 0.008
104.87833333333334 -0.09123167979086332 0.0008 0.008
104.91166666666668 -0.07353712427845824 0.0008 0.008
104.945 -0.0547613029226495 0.0008 0.008
104.97833333333334 -0.03551845479128452 0.0008 0.008
105.01166666666667 -0.015528916741165473 0.0008 0.008
105.045 0.00488445083453479 0.0008 0.008
105.07833333333333 0.024906551416832297 0.0008 0.008
105.11166666666665 0.04523121229755279 0.0008 0.008
105.14500000000001 0.06485793471783319 0.0008 0.008
105.17833333333334 0.08489961202631778 0.0008 0.008
105.21166666666667 0.10388517100748351 0.0008 0.008
105.245 0.12120247124771336 0.0008 0.008
105.27833333333332 0.13862579272805708 0.0008 0.008
105.31166666666667 0.15438121032862906 0.0008 0.008
105.345 0.16849460220338205 0.0008 0.008
105.37833333333334 0.18153526721468888 0.0008 0.008
105.41166666666668 0.1939055660530668 0.0008 0.008
105.445 0.20345539788218206 0.0008 0.008
105.47833333333334 0.2119027857591821 0.0008 0.008
105.51166666666667 0.21780839160991788 0.0008 0.008
105.545 0.2225512165764684 0.0008 0.008
105.57833333333333 0.22527071957039682 0.0008 0.008
105.61166666666665 0.22665790698941263 0.0008 0.008
105.64500000000001 0.22528817805377852 0.0008 0.008
105.67833333333334 0.2228045193247388 0.0008 0.008
105.71166666666667 0.21798626020176423 0.0008 0.008
105.745 0.2110950045829609 0.0008 0.008
105.77833333333332 0.20287123423912518 0.0008 0.008
105.81166666666667 0.1931286948902444 0.0008 0.008
105.845 0.1811004234884977 0.0008 0.008
105.87833333333334 0.1684404772501413 0.0008 0.008
105.91166666666668 0.15364425888312244 0.0008 0.008
105.945 0.13802236617032554 0.0008 0.008
105.97833333333334 0.12109339913979437 0.0008 0.008
106.01166666666667 0.10369989329849932 0.0008 0.008
106.045 0.08524718461817213 0.0008 0.008
106.07833333333333 0.06515674241982844 0.0008 0.008
106.11166666666665 0.046517912422464336 0.0008 0.008
106.14500000000001 0.02603766008404111 0.0008 0.008
106.17833333333334 0.005951215452816568 0.0008 0.008
106.21166666666667 -0.013951445020421284 0.0008 0.008
106.245 -0.03423897817189832 0.0008 0.008
106.27833333333332 -0.05306425721462922 0.0008 0.008
106.31166666666667 -0.07128097076744834 0.0008 0.008
106.345 -0.08898592196773313 0.0008 0.008
106.37833333333334 -0.10581590858687033 0.0008 0.008
106.41166666666668 -0.12116645933773978 0.0008 0.008
106.445 -0.13563654437805356 0.0008 0.008
106.47833333333334 -0.14877666589272037 0.0008 0.008
106.51166666666667 -0.1598895900136321 0.0008 0.008
106.545 -0.16921446010793031 0.0008 0.008
106.57833333333333 -0.1776644059818982 0.0008 0.008
106.61166666666665 -0.184030335041472 0.0008 0.008
106.64500000000001 -0.18836347442193777 0.0008 0.008
106.67833333333334 -0.1908776498424645 0.0008 0.008
106.71166666666667 -0.19171563391148108 0.0008 0.008
106.745 -0.19085706209232284 0.0008 0.008
106.77833333333332 -0.18739378831068154 0.0008 0.008
106.81166666666667 -0.1823271694362191 0.0008 0.008
106.845 -0.17547410171656613 0.0008 0.008
106.87833333333334 -0.16651680128671506 0.0008 0.008
106.91166666666668 -0.15615209312269843 0.0008 0.008
106.945 -0.1441667907261263 0.0008 0.008
106.97833333333334 -0.13095698865120725 0.0008 0.008
107.01166666666667 -0.11636957522009576 0.0008 0.008
107.045 -0.09998425256205146 0.0008 0.008
107.07833333333333 -0.0830489281826524 0.0008 0.008
107.11166666666665 -0.06503860019635853 0.0008 0.008
107.14500000000001 -0.04638845232296977 0.0008 0.008
107.17833333333334 -0.027258423109516886 0.0008 0.008
107.21166666666667 -0.006962413023526002 0.0008 0.008
107.245 0.012974052175321365 0.0008 0.008
107.27833333333332 0.033093048717910446 0.0008 0.008
107.31166666666667 0.053068902680632184 0.0008 0.008
107.345 0.0727819285875326 0.0008 0.008
107.37833333333334 0.09124325605559076 0.0008 0.008
107.41166666666668 0.10932067978850096 0.0008 0.008
107.445 0.12746529300143042 0.0008 0.008
107.47833333333334 0.1437129867758137 0.0008 0.008
107.51166666666667 0.15921746111123455 0.0008 0.008
107.545 0.17250605498558197 0.0008 0.008
107.57833333333333 0.1855327193840133 0.0008 0.008
107.61166666666665 0.1957568600574721 0.0008 0.008
107.64500000000001 0.205708856374546 0.0008 0.008
107.67833333333334 0.21265774559832504 0.0008 0.008
107.71166666666667 0.21887714070705527 0.0008 0.008
107.745 0.2226878500657657 0.0008 0.008
107.77833333333332 0.22537215698783283 0.0008 0.008
107.81166666666667 0.22528057052198894 0.0008 0.008
107.845 0.2240734699464833 0.0008 0.008
107.87833333333334 0.2204264938993587 0.0008 0.008
107.91166666666668 0.21475632431109715 0.0008 0.008
107.945 0.20690615258365838 0.0008 0.008
107.97833333333334 0.19828610119901294 0.0008 0.008
108.01166666666667 0.18719808188229106 0.0008 0.008
108.045 0.1753422370125498 0.0008 0.008
108.07833333333333 0.16199373461920144 0.0008 0.008
108.11166666666665 0.14721731008683242 0.0008 0.008
108.14500000000001 0.13149621265977365 0.0008 0.008
108.17833333333334 0.11413887480794364 0.0008 0.008
108.21166666666667 0.09587355556347377 0.0008 0.008
108.245 0.0771489572982917 0.0008 0.008
108.27833333333332 0.058003617065260776 0.0008 0.008
108.31166666666667 0.03876751274440508 0.0008 0.008
108.345 0.018980391125477194 0.0008 0.008
108.37833333333334 3.49660936912632e-05 0.0008 0.008
108.41166666666668 -0.020175143311017697 0.0008 0.008
108.445 -0.03922831572752725 0.0008 0.008
108.47833333333334 -0.0579520213792604 0.0008 0.008
108.51166666666667 -0.07587353272774026 0.0008 0.008
108.545 -0.09284658999209411 0.0008 0.008
108.57833333333333 -0.10927604196587498 0.0008 0.008
108.61333333333334 -0.12391341082260778 0.0008 0.008
108.64666666666668 -0.13779779698836023 0.0008 0.008
108.68 -0.14988211245509345 0.0008 0.008
108.71333333333334 -0.16073039531326302 0.0008 0.008
108.74666666666667 -0.16938277046477043 0.0008 0.008
108.78 -0.17667507895539836 0.0008 0.008
108.81333333333333 -0.18241943662080728 0.0008 0.008
108.84666666666668 -0.1862019024294583 0.0008 0.008
108.88000000000001 -0.18753049733908467 0.0008 0.008
108.91333333333334 -0.1873013834977311 0.0008 0.008
108.94666666666667 -0.18497267167156617 0.0008 0.008
108.98 -0.18119910827436125 0.0008 0.008
109.01333333333334 -0.17548106250979134 0.0008 0.008
109.04666666666667 -0.16783335192118953 0.0008 0.008
109.08 -0.15871256255222924 0.0008 0.008
109.11333333333334 -0.14741260113238186 0.0008 0.008
109.14666666666668 -0.13544413893834903 0.0008 0.008
109.18 -0.12145920948307841 0.0008 0.008
109.21333333333334 -0.10585884305705016 0.0008 0.008
109.24666666666667 -0.08903157669352026 0.0008 0.008
109.28 -0.07236776115538451 0.0008 0.008
109.31333333333333 -0.05434112694068007 0.0008 0.008
109.34666666666668 -0.035669963217206176 0.0008 0.008
109.38000000000001 -0.016445011529014304 0.0008 0.008
109.41333333333334 0.002352668904746601 0.0008 0.008
109.44666666666667 0.022609072506776903 0.0008 0.008
109.48 0.041782630456597906 0.0008 0.008
109.51333333333334 0.06187351164373738 0.0008 0.008
109.54666666666667 0.08085191393054052 0.0008 0.008
109.58 0.09850122159286792 0.0008 0.008
109.61333333333334 0.11615367295035194 0.0008 0.008
109.64666666666668 0.13319192891086096 0.0008 0.008
109.68 0.1489152480432204 0.0008 0.008
109.71333333333334 0.16326357419089438 0.0008 0.008
109.74666666666667 0.17643599766561574 0.0008 0.008
109.78 0.18814965644343032 0.0008 0.008
109.81333333333333 0.19742075165535256 0.0008 0.008
109.84666666666668 0.20554342241711193 0.0008 0.008
109.88000000000001 0.21271031185199357 0.0008 0.008
109.91333333333334 0.21791320925679827 0.0008 0.008
109.94666666666667 0.2216212677356847 0.0008 0.008
109.98 0.22302702168526253 0.0008 0.008
110.01333333333334 0.22217077059306908 0.0008 0.008
110.04666666666667 0.22054325278073564 0.0008 0.008
110.08 0.21528232026427918 0.0008 0.008
110.11333333333334 0.20942167988809934 0.0008 0.008
110.14666666666668 0.20203600423173082 0.0008 0.008
110.18 0.19203483342122976 0.0008 0.008
110.21333333333334 0.18140320721032213 0.0008 0.008
110.24666666666667 0.16895576695249204 0.0008 0.008
110.28 0.15556706081285743 0.0008 0.008
110.31333333333333 0.13996540990746376 0.0008 0.008
110.34666666666668 0.123156895546668 0.0008 0.008
110.38000000000001 0.10661275821841311 0.0008 0.008
110.41333333333334 0.08922946211884122 0.0008 0.008
110.44666666666667 0.07027515387557315 0.0008 0.008
110.48 0.05079005939792677 0.0008 0.008
110.51333333333334 0.031995194372018074 0.0008 0.008
110.54666666666667 0.01233771294166325 0.0008 0.008
