t	func 0.0008 0.008
101.14166666666667	-0.1044282026088166 0.0008 0.008
101.17500000000001	-0.09247647495446108 0.0008 0.008
101.20833333333334	-0.08004724855507366 0.0008 0.008
101.24166666666667	-0.06665928738037084 0.0008 0.008
101.27500000000002	-0.05328905267059403 0.0008 0.008
101.30833333333334	-0.03919463612175257 0.0008 0.008
101.34166666666667	-0.024573529948158184 0.0008 0.008
101.375	-0.009841046680450596 0.0008 0.008
101.40833333333333	0.00459771135130349 0.0008 0.008
101.44166666666669	0.01907201237501392 0.0008 0.008
101.47500000000001	0.03319368915067119 0.0008 0.008
101.50833333333334	0.04659758430041094 0.0008 0.008
101.54166666666667	0.06027791251928517 0.0008 0.008
101.575	0.0729111208686804 0.0008 0.008
101.60833333333335	0.08516526710610817 0.0008 0.008
101.64166666666667	0.09601321146632821 0.0008 0.008
101.67500000000001	0.10546399323999572 0.0008 0.008
101.70833333333334	0.1144596374508917 0.0008 0.008
101.74166666666667	0.12241606007637754 0.0008 0.008
101.77500000000002	0.12924019592009722 0.0008 0.008
101.80833333333334	0.13428362643253564 0.0008 0.008
101.84166666666667	0.13798941325320097 0.0008 0.008
101.875	0.14078352647927977 0.0008 0.008
101.90833333333333	0.14214628624212303 0.0008 0.008
101.94166666666669	0.14178415240960843 0.0008 0.008
101.97500000000001	0.13988102730170995 0.0008 0.008
102.00833333333334	0.13706571946500834 0.0008 0.008
102.04166666666667	0.13225857100960214 0.0008 0.008
102.075	0.12631770166105658 0.0008 0.008
102.10833333333335	0.11925051620793087 0.0008 0.008
102.14166666666667	0.11050014462885771 0.0008 0.008
102.17500000000001	0.10142910333569992 0.0008 0.008
102.20833333333334	0.09091772324852007 0.0008 0.008
102.24166666666667	0.07925192947267841 0.0008 0.008
102.27500000000002	0.0672182962502437 0.0008 0.008
102.30833333333334	0.05355716394636079 0.0008 0.008
102.34166666666667	0.039683620152385954 0.0008 0.008
102.375	0.026148147123480577 0.0008 0.008
102.41000000000001	0.011487688760156057 0.0008 0.008
102.44333333333334	-0.0031789401908647857 0.0008 0.008
102.47666666666667	-0.01818365973097317 0.0008 0.008
102.51000000000002	-0.032623899363886176 0.0008 0.008
102.54333333333334	-0.047246451685133764 0.0008 0.008
102.57666666666667	-0.061393910794942046 0.0008 0.008
102.61	-0.07444264869355427 0.0008 0.008
102.64333333333335	-0.08749741226159088 0.0008 0.008
102.67666666666669	-0.09896355651928672 0.0008 0.008
102.71000000000001	-0.11137991966989785 0.0008 0.008
102.74333333333334	-0.12115822850196359 0.0008 0.008
102.77666666666667	-0.1297894170741533 0.0008 0.008
102.81	-0.13799533589639734 0.0008 0.008
102.84333333333335	-0.14452927099285318 0.0008 0.008
102.87666666666667	-0.14971222935356535 0.0008 0.008
102.91000000000001	-0.15347273574484013 0.0008 0.008
102.94333333333334	-0.1555482722437847 0.0008 0.008
102.97666666666667	-0.15701332349503996 0.0008 0.008
103.01000000000002	-0.15652884905843367 0.0008 0.008
103.04333333333334	-0.1548746054343973 0.0008 0.008
103.07666666666667	-0.15143533388389668 0.0008 0.008
103.11	-0.1473702066628637 0.0008 0.008
103.14333333333335	-0.14147476455606067 0.0008 0.008
103.17666666666669	-0.1346685059135852 0.0008 0.008
103.21000000000001	-0.12663972125299783 0.0008 0.008
103.24333333333334	-0.11732486540372959 0.0008 0.008
103.27666666666667	-0.10671062970786424 0.0008 0.008
103.31	-0.09478556529061681 0.0008 0.008
103.34333333333335	-0.08226300038159294 0.0008 0.008
103.37666666666667	-0.06996142788949099 0.0008 0.008
103.41000000000001	-0.0566375566677715 0.0008 0.008
103.44333333333334	-0.04255009246879231 0.0008 0.008
103.47666666666667	-0.028464673113131955 0.0008 0.008
103.51000000000002	-0.014159755465501194 0.0008 0.008
103.54333333333334	6.551780863697699E-4 0.0008 0.008
103.57666666666667	0.014987623583535815 0.0008 0.008
103.61	0.029088556513887608 0.0008 0.008
103.64333333333335	0.04268016418364769 0.0008 0.008
103.67666666666669	0.05634064437370034 0.0008 0.008
103.71000000000001	0.06947143447815292 0.0008 0.008
103.74333333333334	0.0813185028058795 0.0008 0.008
103.77666666666667	0.09160198532377441 0.0008 0.008
103.81	0.10260803114078376 0.0008 0.008
103.84333333333335	0.11147659189242339 0.0008 0.008
103.87666666666667	0.11942381351275302 0.0008 0.008
103.91000000000001	0.1262379843710225 0.0008 0.008
103.94333333333334	0.1322086186805613 0.0008 0.008
103.97666666666667	0.13604191801533455 0.0008 0.008
104.01000000000002	0.13931761616795046 0.0008 0.008
104.04333333333334	0.14025796035403018 0.0008 0.008
104.07666666666667	0.1401817607569482 0.0008 0.008
104.11	0.13903896456651837 0.0008 0.008
104.14333333333335	0.13610153645025014 0.0008 0.008
104.17666666666669	0.1322025317068473 0.0008 0.008
104.21000000000001	0.12649651263125655 0.0008 0.008
104.24333333333334	0.11952742156066935 0.0008 0.008
104.27666666666667	0.11147505762280459 0.0008 0.008
104.31	0.10226677601084616 0.0008 0.008
104.34333333333335	0.09285395161549953 0.0008 0.008
104.37666666666667	0.08176795157767347 0.0008 0.008
104.41000000000001	0.06929838394090912 0.0008 0.008
104.44333333333334	0.05639393077082491 0.0008 0.008
104.47666666666667	0.04275502125873066 0.0008 0.008
104.51000000000002	0.029087806910702344 0.0008 0.008
104.54333333333334	0.015123025281851485 0.0008 0.008
104.57666666666667	0.001646667616405601 0.0008 0.008
104.61	-0.012982063759974698 0.0008 0.008
104.64333333333335	-0.02793107803598489 0.0008 0.008
104.67666666666669	-0.042358197939216344 0.0008 0.008
104.71000000000001	-0.0561235245362269 0.0008 0.008
104.74333333333334	-0.06968322707040019 0.0008 0.008
104.77666666666667	-0.08274000964613551 0.0008 0.008
104.81	-0.0943279436810123 0.0008 0.008
104.84333333333335	-0.10595366672436493 0.0008 0.008
104.87666666666667	-0.11741249175375232 0.0008 0.008
104.91000000000001	-0.1257386153697562 0.0008 0.008
104.94333333333334	-0.13429514244680038 0.0008 0.008
104.97666666666667	-0.1407918133269569 0.0008 0.008
105.01000000000002	-0.14661932611066694 0.0008 0.008
105.04333333333334	-0.15096012523369415 0.0008 0.008
105.07666666666667	-0.15410670749538496 0.0008 0.008
105.11	-0.15491356887194419 0.0008 0.008
105.14333333333335	-0.1549941748892854 0.0008 0.008
105.17666666666669	-0.15361092847319022 0.0008 0.008
105.21000000000001	-0.15084794835011991 0.0008 0.008
105.24333333333334	-0.14711127435469537 0.0008 0.008
105.27666666666667	-0.14189708558991035 0.0008 0.008
105.31	-0.13544407992587557 0.0008 0.008
105.34333333333335	-0.12738059916621758 0.0008 0.008
105.37666666666667	-0.11789871541585842 0.0008 0.008
105.41000000000001	-0.1081620109864618 0.0008 0.008
105.44333333333334	-0.09724857488546225 0.0008 0.008
105.47666666666667	-0.0855422501412653 0.0008 0.008
105.51000000000002	-0.07284186283353127 0.0008 0.008
105.54333333333334	-0.06000174175001682 0.0008 0.008
105.57666666666667	-0.04634157873090569 0.0008 0.008
105.61	-0.03261817522524364 0.0008 0.008
105.64333333333335	-0.01888935639758624 0.0008 0.008
105.67666666666669	-0.004122202621111582 0.0008 0.008
105.71000000000001	0.009899011765087755 0.0008 0.008
105.74333333333334	0.023097658952650417 0.0008 0.008
105.77666666666667	0.036939649914186745 0.0008 0.008
105.81	0.0504394358674004 0.0008 0.008
105.84333333333335	0.06313308234868062 0.0008 0.008
105.87666666666667	0.07503042586768656 0.0008 0.008
105.91000000000001	0.08687813018997519 0.0008 0.008
105.94333333333334	0.0973416368621861 0.0008 0.008
105.97666666666667	0.10759024190048452 0.0008 0.008
106.01000000000002	0.11544166433390039 0.0008 0.008
106.04333333333334	0.12245588013969921 0.0008 0.008
106.07666666666667	0.12825729276126488 0.0008 0.008
106.11	0.13298671760621228 0.0008 0.008
106.14333333333335	0.13615048458953236 0.0008 0.008
106.17666666666669	0.13793765894608034 0.0008 0.008
106.21000000000001	0.13827631703341084 0.0008 0.008
106.24333333333334	0.13699904658372547 0.0008 0.008
106.27666666666667	0.1347627101379544 0.0008 0.008
106.31	0.13095928740055732 0.0008 0.008
106.345	0.12624920259885852 0.0008 0.008
106.37833333333334	0.1202493033273731 0.0008 0.008
106.41166666666669	0.11223392870994818 0.0008 0.008
106.44500000000002	0.10340899516473173 0.0008 0.008
106.47833333333334	0.09373027799920923 0.0008 0.008
106.51166666666667	0.08280522916841122 0.0008 0.008
106.545	0.0709992738982865 0.0008 0.008
106.57833333333335	0.058452700189991685 0.0008 0.008
106.6116666666667	0.045432884522518674 0.0008 0.008
106.64500000000001	0.03188225823009528 0.0008 0.008
106.67833333333334	0.01831212103785076 0.0008 0.008
106.71166666666667	0.0038528339104782535 0.0008 0.008
106.74500000000002	-0.00999573199698604 0.0008 0.008
106.77833333333334	-0.02458589782633564 0.0008 0.008
106.81166666666667	-0.03924745768059484 0.0008 0.008
106.845	-0.05305678353102081 0.0008 0.008
106.87833333333334	-0.06668712727123573 0.0008 0.008
106.91166666666669	-0.0796111301483827 0.0008 0.008
106.94500000000002	-0.09270949675820135 0.0008 0.008
106.97833333333334	-0.10297503968867376 0.0008 0.008
107.01166666666667	-0.11374554570821534 0.0008 0.008
107.045	-0.12283946508560038 0.0008 0.008
107.07833333333335	-0.13182512451716763 0.0008 0.008
107.1116666666667	-0.13915800428667915 0.0008 0.008
107.14500000000001	-0.14452078940637883 0.0008 0.008
107.17833333333334	-0.14927151871914565 0.0008 0.008
107.21166666666667	-0.15235319390560143 0.0008 0.008
107.24500000000002	-0.1547292399205261 0.0008 0.008
107.27833333333334	-0.1544769804656326 0.0008 0.008
107.31166666666667	-0.1538357217587937 0.0008 0.008
107.345	-0.1512504558014196 0.0008 0.008
107.37833333333334	-0.14745891462697153 0.0008 0.008
107.41166666666669	-0.14261701428183532 0.0008 0.008
107.44500000000002	-0.13650903547718943 0.0008 0.008
107.47833333333334	-0.12873685164316082 0.0008 0.008
107.51166666666667	-0.12026314527841966 0.0008 0.008
107.545	-0.11049977260943554 0.0008 0.008
107.57833333333335	-0.09966915026176237 0.0008 0.008
107.6116666666667	-0.08870845163305018 0.0008 0.008
107.64500000000001	-0.07606518900328336 0.0008 0.008
107.67833333333334	-0.06316648048108957 0.0008 0.008
107.71166666666667	-0.049212776774103247 0.0008 0.008
107.74500000000002	-0.03581798197904083 0.0008 0.008
107.77833333333334	-0.021889793860549272 0.0008 0.008
107.81166666666667	-0.008234264957948807 0.0008 0.008
107.845	0.006244693433233433 0.0008 0.008
107.87833333333334	0.02026953655899341 0.0008 0.008
107.91166666666669	0.03395688839973282 0.0008 0.008
107.94500000000002	0.04738732112634506 0.0008 0.008
107.97833333333334	0.06024558421569941 0.0008 0.008
108.01166666666667	0.07318889377784223 0.0008 0.008
108.045	0.08430452059093994 0.0008 0.008
108.07833333333335	0.09494882194530187 0.0008 0.008
108.1116666666667	0.10440484819329504 0.0008 0.008
108.14500000000001	0.1125426576451403 0.0008 0.008
108.17833333333334	0.1192319573742793 0.0008 0.008
108.21166666666667	0.1260982361672346 0.0008 0.008
108.24500000000002	0.1312269184481965 0.0008 0.008
108.27833333333334	0.1350139669839354 0.0008 0.008
108.31166666666667	0.13723498616668095 0.0008 0.008
108.345	0.13798320040905407 0.0008 0.008
108.37833333333334	0.13746092515897376 0.0008 0.008
108.41166666666669	0.13533547755666456 0.0008 0.008
108.44500000000002	0.1321779226872017 0.0008 0.008
108.47833333333334	0.12752092919929778 0.0008 0.008
108.51166666666667	0.1212661194709999 0.0008 0.008
108.545	0.11417889409291643 0.0008 0.008
108.57833333333335	0.10555947945652387 0.0008 0.008
108.6116666666667	0.09660069985972321 0.0008 0.008
108.64500000000001	0.08606974917491762 0.0008 0.008
108.67833333333334	0.07402471870410626 0.0008 0.008
108.71166666666667	0.06240228715107482 0.0008 0.008
108.74500000000002	0.04935178252849203 0.0008 0.008
108.77833333333334	0.03580009318484474 0.0008 0.008
108.81166666666667	0.022231602848847086 0.0008 0.008
108.845	0.008244769405673332 0.0008 0.008
108.87833333333334	-0.0058390352003315285 0.0008 0.008
108.91166666666669	-0.02053188453128215 0.0008 0.008
108.94500000000002	-0.0344070356686319 0.0008 0.008
108.97833333333334	-0.048126796202752925 0.0008 0.008
109.01166666666667	-0.0623189872594547 0.0008 0.008
109.045	-0.07466922596843945 0.0008 0.008
109.07833333333335	-0.08703496637447818 0.0008 0.008
109.1116666666667	-0.09845281629523363 0.0008 0.008
109.14500000000001	-0.1092568028003342 0.0008 0.008
109.17833333333334	-0.11912370604493723 0.0008 0.008
109.21166666666667	-0.12736890892904118 0.0008 0.008
109.24500000000002	-0.13476594439271508 0.0008 0.008
109.27833333333334	-0.14092217872727372 0.0008 0.008
109.31166666666667	-0.14585836766503263 0.0008 0.008
109.345	-0.14974793330633202 0.0008 0.008
109.37833333333334	-0.1515992735832962 0.0008 0.008
109.41166666666669	-0.15309971979562986 0.0008 0.008
109.44500000000002	-0.15214923990283657 0.0008 0.008
109.47833333333334	-0.14994545963867847 0.0008 0.008
109.51166666666667	-0.14695903512180508 0.0008 0.008
109.545	-0.14185927688395153 0.0008 0.008
109.57833333333335	-0.13640690287184348 0.0008 0.008
109.61166666666666	-0.1290838988531929 0.0008 0.008
109.645	-0.12090450635483704 0.0008 0.008
109.67833333333333	-0.11219987374900613 0.0008 0.008
109.71166666666666	-0.10202600042794993 0.0008 0.008
109.74500000000002	-0.09077117530504492 0.0008 0.008
109.77833333333336	-0.07867965043310661 0.0008 0.008
109.81166666666668	-0.06626460672440508 0.0008 0.008
109.84500000000001	-0.05310353477700764 0.0008 0.008
109.87833333333334	-0.03988763227336836 0.0008 0.008
109.91166666666669	-0.025804983106237737 0.0008 0.008
109.94500000000002	-0.011826735807538636 0.0008 0.008
109.97833333333334	0.0015497607229307787 0.0008 0.008
110.01166666666667	0.01621193896304661 0.0008 0.008
110.045	0.02967762333050948 0.0008 0.008
110.07833333333335	0.043646364286094974 0.0008 0.008
110.11166666666666	0.05630990535228347 0.0008 0.008
110.145	0.0687897620967814 0.0008 0.008
110.17833333333333	0.08073325696939648 0.0008 0.008
110.21166666666666	0.09163284565713076 0.0008 0.008
110.24500000000002	0.10135659173664018 0.0008 0.008
110.27833333333336	0.11053576406328118 0.0008 0.008
110.31333333333335	0.11738490555706793 0.0008 0.008
110.34666666666669	0.12387375939258348 0.0008 0.008
110.38000000000001	0.12930914343364533 0.0008 0.008
110.41333333333334	0.13323279089884893 0.0008 0.008
110.44666666666667	0.13536870637838 0.0008 0.008
110.48	0.13634773493275548 0.0008 0.008
110.51333333333335	0.13594298752008369 0.0008 0.008
110.54666666666667	0.13408992137385942 0.0008 0.008
110.58	0.13125904724927848 0.0008 0.008
110.61333333333333	0.1271169704200572 0.0008 0.008
110.64666666666666	0.12148469272807308 0.0008 0.008
110.68	0.11437437808186433 0.0008 0.008
110.71333333333335	0.1063969384126955 0.0008 0.008
110.74666666666668	0.09734853675225823 0.0008 0.008
110.78000000000002	0.08789493014637882 0.0008 0.008
110.81333333333335	0.07611305400355002 0.0008 0.008
110.84666666666669	0.06410198370925277 0.0008 0.008
110.88000000000001	0.05162775394156287 0.0008 0.008
110.91333333333334	0.03887411901940263 0.0008 0.008
110.94666666666667	0.02540938647527935 0.0008 0.008
110.98	0.011420059639253558 0.0008 0.008
111.01333333333335	-0.0024539434241432037 0.0008 0.008
111.04666666666667	-0.016712594416339783 0.0008 0.008
111.08	-0.030898158059418878 0.0008 0.008
111.11333333333333	-0.044384359667222734 0.0008 0.008
111.14666666666666	-0.05809229489937207 0.0008 0.008
111.18	-0.07110318222432901 0.0008 0.008
111.21333333333335	-0.08309897615534821 0.0008 0.008
111.24666666666668	-0.09557017752319402 0.0008 0.008
111.28000000000002	-0.10597561063434016 0.0008 0.008
111.31333333333335	-0.11616499522083994 0.0008 0.008
111.34666666666669	-0.12488246907038071 0.0008 0.008
111.38000000000001	-0.13268637937209374 0.0008 0.008
111.41333333333334	-0.13915588371587526 0.0008 0.008
111.44666666666667	-0.1440203107324851 0.0008 0.008
111.48	-0.14721274624954228 0.0008 0.008
111.51333333333335	-0.15062694705601717 0.0008 0.008
111.54666666666667	-0.15203626479116358 0.0008 0.008
111.58	-0.1515515915231528 0.0008 0.008
111.61333333333333	-0.14994840919709188 0.0008 0.008
111.64666666666666	-0.14661706814159833 0.0008 0.008
111.68	-0.1429098683691733 0.0008 0.008
111.71333333333335	-0.13687330008185977 0.0008 0.008
111.74666666666668	-0.13027551491879558 0.0008 0.008
111.78000000000002	-0.12220702849466969 0.0008 0.008
111.81333333333335	-0.11313983051814669 0.0008 0.008
111.84666666666669	-0.10316947738541235 0.0008 0.008
111.88000000000001	-0.09261856246320524 0.0008 0.008
111.91333333333334	-0.08080758479050613 0.0008 0.008
111.94666666666667	-0.06914633670946284 0.0008 0.008
111.98	-0.05633054098250862 0.0008 0.008
112.01333333333335	-0.042378166896661934 0.0008 0.008
112.04666666666667	-0.028464807006228974 0.0008 0.008
112.08	-0.01531775911055687 0.0008 0.008
112.11333333333333	-0.0010555141114863267 0.0008 0.008
112.14666666666666	0.012565454630638023 0.0008 0.008
112.18	0.025747749599158508 0.0008 0.008
112.21333333333335	0.03994112516980331 0.0008 0.008
112.24666666666668	0.0522878188289038 0.0008 0.008
112.28000000000002	0.06493215036782787 0.0008 0.008
112.31333333333335	0.07695565047769365 0.0008 0.008
112.34666666666669	0.08791210788242487 0.0008 0.008
112.38000000000001	0.09775161167815838 0.0008 0.008
112.41333333333334	0.10660515632059632 0.0008 0.008
112.44666666666667	0.114388404199796 0.0008 0.008
112.48	0.12122866456467993 0.0008 0.008
112.51333333333335	0.126415589628444 0.0008 0.008
112.54666666666665	0.1302636958216448 0.0008 0.008
112.58	0.13313981698900398 0.0008 0.008
112.61333333333334	0.13445900517712786 0.0008 0.008
112.64666666666666	0.1342675194185177 0.0008 0.008
112.68	0.1332294470127661 0.0008 0.008
112.71333333333334	0.13033807508434753 0.0008 0.008
112.74666666666668	0.12610278686362536 0.0008 0.008
112.78000000000003	0.1213254203789455 0.0008 0.008
112.81333333333335	0.11458999348065978 0.0008 0.008
112.84666666666669	0.10678460015641361 0.0008 0.008
112.88	0.09786781583997725 0.0008 0.008
112.91333333333334	0.08773048771583211 0.0008 0.008
112.94666666666669	0.07789425518624249 0.0008 0.008
112.98	0.06634302058114372 0.0008 0.008
113.01333333333335	0.054540567882557844 0.0008 0.008
113.04666666666665	0.041953934672852564 0.0008 0.008
113.08	0.028243381420337894 0.0008 0.008
113.11333333333334	0.014186460908721712 0.0008 0.008
113.14666666666666	5.924596559179796E-4 0.0008 0.008
113.18	-0.012875565972161992 0.0008 0.008
113.21333333333334	-0.026934697990676035 0.0008 0.008
113.24666666666668	-0.040858588396763464 0.0008 0.008
113.28000000000003	-0.054337480518690764 0.0008 0.008
113.31333333333335	-0.0672009781223787 0.0008 0.008
113.34666666666669	-0.07987914864930185 0.0008 0.008
113.38	-0.09074097385954004 0.0008 0.008
113.41333333333334	-0.10165884740354754 0.0008 0.008
113.44666666666669	-0.11162871495943272 0.0008 0.008
113.48	-0.1200972236651677 0.0008 0.008
113.51333333333335	-0.1275207307050954 0.0008 0.008
113.54666666666665	-0.13476691352291764 0.0008 0.008
113.58	-0.14011571458284627 0.0008 0.008
113.61333333333334	-0.1442603624479561 0.0008 0.008
113.64666666666666	-0.14695340665615697 0.0008 0.008
113.68	-0.14899996037389993 0.0008 0.008
113.71333333333334	-0.14899898396815228 0.0008 0.008
113.74666666666668	-0.1477914147740919 0.0008 0.008
113.78000000000003	-0.145282610282499 0.0008 0.008
113.81333333333335	-0.1409952755432197 0.0008 0.008
113.84666666666669	-0.1360175195399663 0.0008 0.008
113.88	-0.12993969297535896 0.0008 0.008
113.91333333333334	-0.12269767491653646 0.0008 0.008
113.94666666666669	-0.11426574608005521 0.0008 0.008
113.98	-0.10496790602877522 0.0008 0.008
114.01333333333335	-0.09457916920719762 0.0008 0.008
114.04666666666665	-0.08328124101975691 0.0008 0.008
114.08	-0.0708827715731904 0.0008 0.008
114.11333333333334	-0.05848438576610383 0.0008 0.008
114.14666666666666	-0.04544938870047231 0.0008 0.008
114.18	-0.03153585028055384 0.0008 0.008
114.21333333333334	-0.01831130400139963 0.0008 0.008
114.24666666666668	-0.004270206920451188 0.0008 0.008
114.28166666666668	0.009139047081698246 0.0008 0.008
114.31500000000003	0.023043345809799387 0.0008 0.008
114.34833333333334	0.03624637177694548 0.0008 0.008
114.38166666666669	0.04896449202965899 0.0008 0.008
114.415	0.061289827933640614 0.0008 0.008
114.44833333333334	0.072886937803811 0.0008 0.008
114.48166666666668	0.08402335159124039 0.0008 0.008
114.515	0.09402338420109642 0.0008 0.008
114.54833333333335	0.1027950538997687 0.0008 0.008
114.58166666666666	0.11066921709444008 0.0008 0.008
114.615	0.1174080782926817 0.0008 0.008
114.64833333333334	0.12330796329306223 0.0008 0.008
114.68166666666669	0.12814206615330775 0.0008 0.008
114.71500000000003	0.13114010225392256 0.0008 0.008
114.74833333333335	0.1328965633624749 0.0008 0.008
114.78166666666668	0.133414151566153 0.0008 0.008
114.81500000000003	0.13223827353538875 0.0008 0.008
114.84833333333334	0.1300704612394003 0.0008 0.008
114.88166666666669	0.1263328046725834 0.0008 0.008
114.915	0.12121278828383267 0.0008 0.008
114.94833333333334	0.11543527749574581 0.0008 0.008
114.98166666666668	0.10818509975518496 0.0008 0.008
115.015	0.09973009466693813 0.0008 0.008
115.04833333333335	0.09080051481556141 0.0008 0.008
115.08166666666666	0.07991616660414028 0.0008 0.008
115.115	0.0692213697742263 0.0008 0.008
115.14833333333334	0.05711677194182939 0.0008 0.008
115.18166666666669	0.04499641586866533 0.0008 0.008
115.21500000000003	0.03202920426138777 0.0008 0.008
115.24833333333335	0.01827935172342951 0.0008 0.008
115.28166666666668	0.004550611682156069 0.0008 0.008
115.31500000000003	-0.009254622416728546 0.0008 0.008
115.34833333333334	-0.022666517068518927 0.0008 0.008
115.38166666666669	-0.036669473591361496 0.0008 0.008
115.415	-0.05001840088023036 0.0008 0.008
115.44833333333334	-0.06327103231292092 0.0008 0.008
115.48166666666668	-0.07540173176693307 0.0008 0.008
115.515	-0.08747383858388351 0.0008 0.008
115.54833333333335	-0.0982705366947001 0.0008 0.008
115.58166666666666	-0.10871322445313066 0.0008 0.008
115.615	-0.11844056930171878 0.0008 0.008
115.64833333333334	-0.12610095841719768 0.0008 0.008
115.68166666666669	-0.13303337031258797 0.0008 0.008
115.71500000000003	-0.13789460653326058 0.0008 0.008
115.74833333333335	-0.14281852639772977 0.0008 0.008
115.78166666666668	-0.14560727522575734 0.0008 0.008
115.81500000000003	-0.1481057890213714 0.0008 0.008
115.84833333333334	-0.14846903863023692 0.0008 0.008
115.88166666666669	-0.1479042491953614 0.0008 0.008
115.915	-0.1454359720612057 0.0008 0.008
115.94833333333334	-0.1426007425895341 0.0008 0.008
115.98166666666668	-0.1377067723255633 0.0008 0.008
116.015	-0.13222910278254205 0.0008 0.008
116.04833333333335	-0.12483770208456951 0.0008 0.008
116.08166666666666	-0.11662688244341386 0.0008 0.008
116.115	-0.10712001356869497 0.0008 0.008
116.14833333333334	-0.09716216827091216 0.0008 0.008
116.18166666666669	-0.08688798331367165 0.0008 0.008
116.21500000000003	-0.07478951444328351 0.0008 0.008
116.24833333333335	-0.06201700469623711 0.0008 0.008
116.28166666666668	-0.04936807353172297 0.0008 0.008
116.31500000000003	-0.03538879517469527 0.0008 0.008
116.34833333333334	-0.022554213095872102 0.0008 0.008
116.38166666666669	-0.008892115090769967 0.0008 0.008
116.415	0.004520332781909644 0.0008 0.008
116.44833333333334	0.01811458990408795 0.0008 0.008
116.48166666666668	0.03128550289344001 0.0008 0.008
116.515	0.04370218942161158 0.0008 0.008
116.54833333333335	0.0564104339300465 0.0008 0.008
116.58166666666666	0.06803280381851488 0.0008 0.008
116.615	0.07929482083720332 0.0008 0.008
116.64833333333334	0.08945958438230318 0.0008 0.008
116.68166666666669	0.09861279078334798 0.0008 0.008
116.71500000000003	0.1071050918391907 0.0008 0.008
116.74833333333335	0.11449671390725595 0.0008 0.008
116.78166666666668	0.1201286474672124 0.0008 0.008
116.81500000000003	0.1251223661258602 0.0008 0.008
116.84833333333334	0.12886996751613353 0.0008 0.008
116.88166666666669	0.1311544650415767 0.0008 0.008
116.915	0.13185195086207005 0.0008 0.008
116.94833333333334	0.13173067763448798 0.0008 0.008
116.98166666666668	0.13030569585071697 0.0008 0.008
117.015	0.12718341724434606 0.0008 0.008
117.04833333333335	0.12242743909413285 0.0008 0.008
117.08166666666666	0.11647044213684825 0.0008 0.008
117.115	0.10945708780803555 0.0008 0.008
117.14833333333334	0.10136379870079343 0.0008 0.008
117.18166666666669	0.09282796899129045 0.0008 0.008
117.21500000000003	0.08273036059625848 0.0008 0.008
117.24833333333335	0.07227563569635412 0.0008 0.008
117.28166666666668	0.060632574930672783 0.0008 0.008
117.31500000000003	0.04776285428272692 0.0008 0.008
117.34833333333334	0.03512216625044173 0.0008 0.008
117.38166666666669	0.021263010071743842 0.0008 0.008
117.415	0.007829656107260514 0.0008 0.008
117.44833333333334	-0.0059443764223628785 0.0008 0.008
117.48166666666668	-0.019947617092602527 0.0008 0.008
117.515	-0.03369756922858485 0.0008 0.008
117.54833333333335	-0.04721913553399564 0.0008 0.008
117.58166666666666	-0.060103020538315004 0.0008 0.008
117.615	-0.07232091100924527 0.0008 0.008
117.64833333333334	-0.08435196750337663 0.0008 0.008
117.68166666666669	-0.09571480878816181 0.0008 0.008
117.71500000000003	-0.1049970614097643 0.0008 0.008
117.74833333333335	-0.11454233219510705 0.0008 0.008
117.78166666666668	-0.12190385836732097 0.0008 0.008
117.81500000000003	-0.12938390093913918 0.0008 0.008
117.84833333333334	-0.13515506726844803 0.0008 0.008
117.88166666666669	-0.13969597632929998 0.0008 0.008
117.915	-0.14371632758204853 0.0008 0.008
117.94833333333334	-0.14622179757005424 0.0008 0.008
117.98166666666668	-0.14718658006377341 0.0008 0.008
118.015	-0.14649629088029698 0.0008 0.008
118.04833333333335	-0.1447253335805034 0.0008 0.008
118.08166666666666	-0.14219694377316286 0.0008 0.008
118.115	-0.1372779048140371 0.0008 0.008
118.14833333333334	-0.13174343791974263 0.0008 0.008
118.18166666666669	-0.12533967774806265 0.0008 0.008
118.21666666666668	-0.11712266147929329 0.0008 0.008
118.24833333333335	-0.10834593954309095 0.0008 0.008
118.28333333333335	-0.09848310082799525 0.0008 0.008
118.31666666666669	-0.08785187664140653 0.0008 0.008
118.35	-0.07617984909963242 0.0008 0.008
118.38333333333334	-0.06396165862386903 0.0008 0.008
118.41666666666669	-0.051178001885262024 0.0008 0.008
118.45	-0.03849342449012432 0.0008 0.008
118.48333333333335	-0.025545732663821697 0.0008 0.008
118.51666666666665	-0.011985439010017586 0.0008 0.008
118.55	0.0013478230910443534 0.0008 0.008
118.58333333333334	0.015451660030580959 0.0008 0.008
118.61666666666666	0.028405681649441242 0.0008 0.008
118.65000000000003	0.041003286662847076 0.0008 0.008
118.68333333333334	0.053462758938372365 0.0008 0.008
118.71666666666668	0.06517144634720567 0.0008 0.008
118.75000000000003	0.07602422891791469 0.0008 0.008
118.78333333333335	0.0859115920129839 0.0008 0.008
118.81666666666669	0.09555109247882575 0.0008 0.008
118.85	0.1035337729059908 0.0008 0.008
118.88333333333334	0.1114731656046775 0.0008 0.008
118.91666666666669	0.1174012119840764 0.0008 0.008
118.95	0.12256470297349334 0.0008 0.008
118.98333333333335	0.12625789338186222 0.0008 0.008
119.01666666666665	0.129104311068375 0.0008 0.008
119.05	0.1303954278801304 0.0008 0.008
119.08333333333334	0.13021199380232884 0.0008 0.008
119.11666666666666	0.1283964769188891 0.0008 0.008
119.15000000000003	0.12525460869619653 0.0008 0.008
