t	func 0.0008 0.008
20.008333333333336	-0.2386355072887404 0.0008 0.008
20.04166666666667	-0.24681735879156816 0.0008 0.008
20.075	-0.25299093812027607 0.0008 0.008
20.108333333333334	-0.2555697659193539 0.0008 0.008
20.14166666666667	-0.25669498646190614 0.0008 0.008
20.175000000000004	-0.2545236508436451 0.0008 0.008
20.208333333333336	-0.25006531558796075 0.0008 0.008
20.241666666666667	-0.24226907714326432 0.0008 0.008
20.275	-0.23231357689697915 0.0008 0.008
20.308333333333337	-0.2198309544704877 0.0008 0.008
20.34166666666667	-0.20588607881445212 0.0008 0.008
20.375000000000004	-0.1894755399818011 0.0008 0.008
20.408333333333335	-0.1706467613888428 0.0008 0.008
20.441666666666666	-0.1509063366940184 0.0008 0.008
20.475	-0.1293425141696854 0.0008 0.008
20.50833333333334	-0.1068798544261353 0.0008 0.008
20.54166666666667	-0.08253319370926496 0.0008 0.008
20.575	-0.05811773857679905 0.0008 0.008
20.60833333333333	-0.03268143458542591 0.0008 0.008
20.641666666666673	-0.00685096011082572 0.0008 0.008
20.675000000000004	0.018840342862535314 0.0008 0.008
20.708333333333336	0.04365901455849545 0.0008 0.008
20.741666666666664	0.06799664825562496 0.0008 0.008
20.775000000000002	0.09192389356803768 0.0008 0.008
20.808333333333337	0.11426026605307338 0.0008 0.008
20.84166666666667	0.13500734239987067 0.0008 0.008
20.875000000000004	0.15401852555557244 0.0008 0.008
20.908333333333335	0.17200599773566339 0.0008 0.008
20.941666666666666	0.18819428037456448 0.0008 0.008
20.975	0.20167523200954968 0.0008 0.008
21.00833333333334	0.21305389547381584 0.0008 0.008
21.04166666666667	0.22235150415167093 0.0008 0.008
21.075	0.227969364679715 0.0008 0.008
21.108333333333334	0.2322967099073874 0.0008 0.008
21.141666666666673	0.23354201648812994 0.0008 0.008
21.175	0.2325768696926575 0.0008 0.008
21.208333333333336	0.2287665260915325 0.0008 0.008
21.241666666666664	0.22291694953988556 0.0008 0.008
21.275000000000006	0.21412524817876066 0.0008 0.008
21.308333333333337	0.20264331155893392 0.0008 0.008
21.341666666666665	0.18874248308841954 0.0008 0.008
21.375000000000007	0.1731614171407138 0.0008 0.008
21.408333333333335	0.15489685434707332 0.0008 0.008
21.44166666666667	0.13572144295489258 0.0008 0.008
21.475	0.11416225903433752 0.0008 0.008
21.508333333333336	0.09169754667628126 0.0008 0.008
21.54166666666667	0.06831386487030688 0.0008 0.008
21.575	0.04349578809292069 0.0008 0.008
21.608333333333334	0.019028868292191175 0.0008 0.008
21.641666666666673	-0.007012045843610866 0.0008 0.008
21.675	-0.03229192919045923 0.0008 0.008
21.708333333333336	-0.05822927023849509 0.0008 0.008
21.741666666666664	-0.08271837635217245 0.0008 0.008
21.775000000000006	-0.1073156551848728 0.0008 0.008
21.808333333333337	-0.13003277811352093 0.0008 0.008
21.841666666666665	-0.1522686167379224 0.0008 0.008
21.875000000000007	-0.17230377145867276 0.0008 0.008
21.908333333333335	-0.19046458386310128 0.0008 0.008
21.94166666666667	-0.20616693639145858 0.0008 0.008
21.975	-0.22037543009396102 0.0008 0.008
22.01	-0.23191900335307636 0.0008 0.008
22.043333333333337	-0.2419211297755545 0.0008 0.008
22.076666666666664	-0.2479899313339082 0.0008 0.008
22.110000000000007	-0.2522470204266921 0.0008 0.008
22.143333333333334	-0.25338205643011674 0.0008 0.008
22.176666666666666	-0.2525818272225543 0.0008 0.008
22.21	-0.24907523820385616 0.0008 0.008
22.243333333333336	-0.24247092751905197 0.0008 0.008
22.27666666666667	-0.23380686420022168 0.0008 0.008
22.31	-0.2227511153982501 0.0008 0.008
22.34333333333333	-0.20969476625489156 0.0008 0.008
22.376666666666672	-0.19441885086317393 0.0008 0.008
22.41	-0.17762074130504216 0.0008 0.008
22.443333333333335	-0.1585362621038257 0.0008 0.008
22.47666666666667	-0.13795542238488975 0.0008 0.008
22.51	-0.11591964526769612 0.0008 0.008
22.543333333333337	-0.09240434806181534 0.0008 0.008
22.576666666666664	-0.06769722097568247 0.0008 0.008
22.610000000000007	-0.0429109855919786 0.0008 0.008
22.643333333333334	-0.017882663900549763 0.0008 0.008
22.676666666666666	0.007684669342292133 0.0008 0.008
22.71	0.03146047542293824 0.0008 0.008
22.743333333333336	0.05481193545867297 0.0008 0.008
22.77666666666667	0.07864709821424888 0.0008 0.008
22.81	0.10113321321952402 0.0008 0.008
22.84333333333333	0.12215346754883544 0.0008 0.008
22.876666666666672	0.14207903037208153 0.0008 0.008
22.91	0.1603870047214867 0.0008 0.008
22.943333333333335	0.1773040530891488 0.0008 0.008
22.97666666666667	0.19226698359545066 0.0008 0.008
23.01	0.20513170368072012 0.0008 0.008
23.043333333333337	0.21436746464381137 0.0008 0.008
23.076666666666664	0.22216972412901617 0.0008 0.008
23.110000000000007	0.22691881309627715 0.0008 0.008
23.143333333333334	0.2289524601339946 0.0008 0.008
23.176666666666666	0.22895798522191219 0.0008 0.008
23.21	0.22674280722216372 0.0008 0.008
23.243333333333336	0.2209186107376803 0.0008 0.008
23.27666666666667	0.21374677046333737 0.0008 0.008
23.31	0.2037867616934679 0.0008 0.008
23.343333333333337	0.19120394663544502 0.0008 0.008
23.376666666666672	0.17659283219804306 0.0008 0.008
23.41	0.15954602004506568 0.0008 0.008
23.443333333333335	0.14133067057551948 0.0008 0.008
23.47666666666667	0.12120707696876364 0.0008 0.008
23.51	0.09957214875468184 0.0008 0.008
23.543333333333337	0.07593368638435292 0.0008 0.008
23.576666666666664	0.05276483342707973 0.0008 0.008
23.610000000000007	0.02788232884550902 0.0008 0.008
23.643333333333334	0.004580249745130327 0.0008 0.008
23.676666666666666	-0.021026356136457994 0.0008 0.008
23.71	-0.04619288792999962 0.0008 0.008
23.743333333333336	-0.07018922030654998 0.0008 0.008
23.77666666666667	-0.09543916421592824 0.0008 0.008
23.81	-0.11859760895928345 0.0008 0.008
23.843333333333337	-0.14015376201242644 0.0008 0.008
23.876666666666672	-0.16048698295527525 0.0008 0.008
23.91	-0.17911317259901335 0.0008 0.008
23.943333333333335	-0.19580671860359314 0.0008 0.008
23.97666666666667	-0.21055291931914108 0.0008 0.008
24.01	-0.22415380650383024 0.0008 0.008
24.043333333333337	-0.233973227405267 0.0008 0.008
24.076666666666664	-0.24154529074069167 0.0008 0.008
24.110000000000007	-0.24745083134217727 0.0008 0.008
24.143333333333334	-0.2502620060754674 0.0008 0.008
24.176666666666666	-0.25025487031747873 0.0008 0.008
24.21	-0.24829453785177277 0.0008 0.008
24.243333333333336	-0.24287928098977873 0.0008 0.008
24.27666666666667	-0.23603806408663536 0.0008 0.008
24.31	-0.22614389265953358 0.0008 0.008
24.343333333333337	-0.21353163308186923 0.0008 0.008
24.376666666666672	-0.19916296494812427 0.0008 0.008
24.41	-0.18346089707580565 0.0008 0.008
24.443333333333335	-0.16538808568800747 0.0008 0.008
24.47666666666667	-0.1451081161378319 0.0008 0.008
24.51	-0.12351773994461832 0.0008 0.008
24.543333333333337	-0.10177592184190097 0.0008 0.008
24.576666666666664	-0.07936084851647715 0.0008 0.008
24.610000000000007	-0.054848711370715876 0.0008 0.008
24.643333333333334	-0.030531618879551116 0.0008 0.008
24.676666666666666	-0.0058253852503189285 0.0008 0.008
24.71	0.018789080674970576 0.0008 0.008
24.743333333333336	0.04340644083459998 0.0008 0.008
24.77666666666667	0.06705806862258865 0.0008 0.008
24.81	0.08961703335835387 0.0008 0.008
24.843333333333337	0.11119460292688177 0.0008 0.008
24.876666666666672	0.13111829215218207 0.0008 0.008
24.91	0.15046103960271087 0.0008 0.008
24.943333333333335	0.16744687155375415 0.0008 0.008
24.97666666666667	0.1823985521410427 0.0008 0.008
25.01	0.19583626910243576 0.0008 0.008
25.043333333333337	0.20636969663655633 0.0008 0.008
25.076666666666664	0.2151070133060949 0.0008 0.008
25.110000000000007	0.2210895532787307 0.0008 0.008
25.143333333333334	0.2248087010213342 0.0008 0.008
25.176666666666666	0.22566093987371091 0.0008 0.008
25.21	0.22454945510679575 0.0008 0.008
25.243333333333336	0.22094769893386415 0.0008 0.008
25.27666666666667	0.21448698333082009 0.0008 0.008
25.31	0.20526755209111136 0.0008 0.008
25.343333333333337	0.19374296415620246 0.0008 0.008
25.376666666666672	0.18025530587114325 0.0008 0.008
25.41	0.16408543657319555 0.0008 0.008
25.443333333333335	0.14699380396943632 0.0008 0.008
25.47666666666667	0.12803974403212595 0.0008 0.008
25.51	0.10755341506116331 0.0008 0.008
25.543333333333337	0.08491071378475115 0.0008 0.008
25.576666666666664	0.06148758245548363 0.0008 0.008
25.610000000000007	0.0390781054093133 0.0008 0.008
25.643333333333334	0.014573094125891993 0.0008 0.008
25.676666666666666	-0.010084666669394216 0.0008 0.008
25.71	-0.035059125239488946 0.0008 0.008
25.743333333333336	-0.05817190090188535 0.0008 0.008
25.77666666666667	-0.08290748514786336 0.0008 0.008
25.81	-0.10552237139212187 0.0008 0.008
25.843333333333337	-0.12761060430154184 0.0008 0.008
25.876666666666672	-0.1483766699242803 0.0008 0.008
25.91	-0.1671883939107365 0.0008 0.008
25.945000000000007	-0.1846306561618728 0.0008 0.008
25.978333333333335	-0.20080460946315315 0.0008 0.008
26.01166666666667	-0.2134655659420957 0.0008 0.008
26.045	-0.2247173499545065 0.0008 0.008
26.078333333333337	-0.23345278433455913 0.0008 0.008
26.11166666666667	-0.23976454074767636 0.0008 0.008
26.145	-0.24369977816099236 0.0008 0.008
26.178333333333335	-0.24503580203985426 0.0008 0.008
26.211666666666673	-0.24315593932258633 0.0008 0.008
26.245	-0.23970601696366012 0.0008 0.008
26.278333333333336	-0.2335517633146055 0.0008 0.008
26.311666666666664	-0.22463558337068731 0.0008 0.008
26.345000000000006	-0.21379716736430054 0.0008 0.008
26.378333333333337	-0.20111152591774994 0.0008 0.008
26.411666666666665	-0.18616301770956906 0.0008 0.008
26.445000000000007	-0.16825323506541273 0.0008 0.008
26.478333333333335	-0.15004170745227619 0.0008 0.008
26.51166666666667	-0.12991983105811553 0.0008 0.008
26.545	-0.10918429408596127 0.0008 0.008
26.578333333333337	-0.08663348819368548 0.0008 0.008
26.61166666666667	-0.06263167151672219 0.0008 0.008
26.645	-0.037778328115983695 0.0008 0.008
26.678333333333335	-0.014127285778539016 0.0008 0.008
26.711666666666673	0.010252429911645237 0.0008 0.008
26.745	0.033257593657310576 0.0008 0.008
26.778333333333336	0.05576207839055965 0.0008 0.008
26.811666666666664	0.07914649355706693 0.0008 0.008
26.845000000000006	0.10116975204739008 0.0008 0.008
26.878333333333337	0.12231979493179472 0.0008 0.008
26.911666666666665	0.14138518661031227 0.0008 0.008
26.945000000000007	0.15948779831128132 0.0008 0.008
26.978333333333335	0.17535810961863937 0.0008 0.008
27.01166666666667	0.1892846047041417 0.0008 0.008
27.045	0.20044489363791002 0.0008 0.008
27.078333333333337	0.21069088859274723 0.0008 0.008
27.11166666666667	0.2175523219589766 0.0008 0.008
27.145	0.2224972658165412 0.0008 0.008
27.178333333333335	0.22443773597590325 0.0008 0.008
27.211666666666673	0.22438778489412733 0.0008 0.008
27.245	0.22119045352560107 0.0008 0.008
27.278333333333336	0.215628471146181 0.0008 0.008
27.311666666666664	0.20734947227546996 0.0008 0.008
27.345000000000006	0.19700189034706783 0.0008 0.008
27.378333333333337	0.18451619999854327 0.0008 0.008
27.411666666666665	0.17095683967564376 0.0008 0.008
27.445000000000007	0.15388075688730754 0.0008 0.008
27.478333333333335	0.13578677538833883 0.0008 0.008
27.51166666666667	0.11553296382765417 0.0008 0.008
27.545	0.09423023892254481 0.0008 0.008
27.578333333333337	0.07161701918832061 0.0008 0.008
27.61166666666667	0.04821966575456966 0.0008 0.008
27.645	0.025656454008652508 0.0008 0.008
27.678333333333335	0.0033818751689995057 0.0008 0.008
27.711666666666673	-0.021481764387475785 0.0008 0.008
27.745	-0.045190869137243996 0.0008 0.008
27.778333333333336	-0.0684267791124706 0.0008 0.008
27.811666666666664	-0.0926894014072448 0.0008 0.008
27.845000000000006	-0.11489735311093484 0.0008 0.008
27.878333333333337	-0.13600457334252256 0.0008 0.008
27.911666666666665	-0.1557075683905601 0.0008 0.008
27.945000000000007	-0.17316066938738697 0.0008 0.008
27.978333333333335	-0.18982686122007777 0.0008 0.008
28.01166666666667	-0.20350817934960128 0.0008 0.008
28.045	-0.21556226838493328 0.0008 0.008
28.078333333333337	-0.22545013291605034 0.0008 0.008
28.11166666666667	-0.23277204187415054 0.0008 0.008
28.145	-0.23794615335457084 0.0008 0.008
28.178333333333335	-0.24053152571516132 0.0008 0.008
28.211666666666673	-0.24069585707300512 0.0008 0.008
28.245	-0.2388392164428648 0.0008 0.008
28.278333333333336	-0.233590428427611 0.0008 0.008
28.311666666666664	-0.22662770157102258 0.0008 0.008
28.345000000000006	-0.21708618874323343 0.0008 0.008
28.378333333333337	-0.20439740292762243 0.0008 0.008
28.411666666666665	-0.18991896260380992 0.0008 0.008
28.445000000000007	-0.17488774286669587 0.0008 0.008
28.478333333333335	-0.15650363399404324 0.0008 0.008
28.51166666666667	-0.137536202798368 0.0008 0.008
28.545	-0.11640143187117181 0.0008 0.008
28.578333333333337	-0.09481916636038783 0.0008 0.008
28.61166666666667	-0.07268049673429144 0.0008 0.008
28.645	-0.04934373716935422 0.0008 0.008
28.678333333333335	-0.025463672505774575 0.0008 0.008
28.711666666666673	-0.001071643966434756 0.0008 0.008
28.745	0.02113624925121892 0.0008 0.008
28.778333333333336	0.04428040014915753 0.0008 0.008
28.811666666666664	0.06715183513684728 0.0008 0.008
28.845000000000006	0.08855216135902984 0.0008 0.008
28.878333333333337	0.1096631887856859 0.0008 0.008
28.911666666666665	0.1290161908870404 0.0008 0.008
28.945000000000007	0.14696706456010922 0.0008 0.008
28.978333333333335	0.16400234600335656 0.0008 0.008
29.01166666666667	0.17839611696004581 0.0008 0.008
29.045	0.19122446925916106 0.0008 0.008
29.078333333333337	0.20146518417115442 0.0008 0.008
29.11166666666667	0.20966465104180365 0.0008 0.008
29.145	0.21526412587865237 0.0008 0.008
29.178333333333335	0.21877221625342833 0.0008 0.008
29.211666666666673	0.2194885362096664 0.0008 0.008
29.245	0.21778653889601945 0.0008 0.008
29.278333333333336	0.21309022451745463 0.0008 0.008
29.31166666666667	0.20715934610676048 0.0008 0.008
29.345000000000006	0.19813063021353605 0.0008 0.008
29.378333333333337	0.186688952889801 0.0008 0.008
29.411666666666665	0.17335577793439916 0.0008 0.008
29.445000000000007	0.15726422733202658 0.0008 0.008
29.478333333333335	0.14004089275063275 0.0008 0.008
29.51166666666667	0.12091020082654814 0.0008 0.008
29.545	0.10053801008179022 0.0008 0.008
29.578333333333337	0.07954461867482795 0.0008 0.008
29.61166666666667	0.05710177617958868 0.0008 0.008
29.645	0.03371107505468308 0.0008 0.008
29.678333333333335	0.010820664464098531 0.0008 0.008
29.711666666666673	-0.013614142596987462 0.0008 0.008
29.745	-0.03657346234740642 0.0008 0.008
29.778333333333336	-0.06076861567358346 0.0008 0.008
29.81166666666667	-0.084042866164729 0.0008 0.008
29.845000000000006	-0.10603387126828788 0.0008 0.008
29.878333333333337	-0.12684690207484225 0.0008 0.008
29.911666666666665	-0.1471366060930624 0.0008 0.008
29.946666666666673	-0.16522195079560065 0.0008 0.008
29.98	-0.18154051914549513 0.0008 0.008
30.013333333333335	-0.19662131151327708 0.0008 0.008
30.04666666666667	-0.20938698260516167 0.0008 0.008
30.08000000000001	-0.2193464035991339 0.0008 0.008
30.113333333333337	-0.22701776167282567 0.0008 0.008
30.146666666666665	-0.233437575420489 0.0008 0.008
30.180000000000007	-0.23646547365742704 0.0008 0.008
30.213333333333335	-0.23759018420040678 0.0008 0.008
30.246666666666673	-0.23594228445092919 0.0008 0.008
30.28	-0.23254011635418959 0.0008 0.008
30.313333333333336	-0.2263586170736311 0.0008 0.008
30.34666666666667	-0.21796218877121404 0.0008 0.008
30.38	-0.20701494168914011 0.0008 0.008
30.413333333333345	-0.19417032847836485 0.0008 0.008
30.446666666666673	-0.17865233357994031 0.0008 0.008
30.48	-0.16214166663433235 0.0008 0.008
30.513333333333335	-0.14417301991041037 0.0008 0.008
30.54666666666667	-0.12453039903594908 0.0008 0.008
30.58000000000001	-0.10341461057256655 0.0008 0.008
30.613333333333337	-0.08205777312242107 0.0008 0.008
30.646666666666665	-0.05855925617431262 0.0008 0.008
30.680000000000007	-0.03470456666540897 0.0008 0.008
30.713333333333335	-0.011360644553832693 0.0008 0.008
30.746666666666673	0.012235849466525991 0.0008 0.008
30.78	0.0345629696037523 0.0008 0.008
30.813333333333336	0.05722223329728383 0.0008 0.008
30.84666666666667	0.0796645630897039 0.0008 0.008
30.88	0.10059409612111526 0.0008 0.008
30.913333333333345	0.12104846536069731 0.0008 0.008
30.946666666666673	0.1389846720190929 0.0008 0.008
30.98	0.15624486865432963 0.0008 0.008
31.013333333333335	0.17090659887201554 0.0008 0.008
31.04666666666667	0.18443844322698094 0.0008 0.008
31.08000000000001	0.19574408364830775 0.0008 0.008
31.113333333333337	0.20513504845419517 0.0008 0.008
31.146666666666665	0.21168666071767292 0.0008 0.008
31.180000000000007	0.21555136502858782 0.0008 0.008
31.213333333333335	0.2174993463685687 0.0008 0.008
31.246666666666673	0.2165802526663733 0.0008 0.008
31.28	0.21295970871313097 0.0008 0.008
31.313333333333336	0.20739363297212193 0.0008 0.008
31.34666666666667	0.19913834833503047 0.0008 0.008
31.38	0.1886979441030369 0.0008 0.008
31.413333333333345	0.17639269394808804 0.0008 0.008
31.446666666666673	0.16272595855857958 0.0008 0.008
31.48	0.14574013702595984 0.0008 0.008
31.513333333333335	0.1287991949137644 0.0008 0.008
31.54666666666667	0.10879290619080031 0.0008 0.008
31.58000000000001	0.08814475599177989 0.0008 0.008
31.613333333333337	0.06699571736412889 0.0008 0.008
