t	func 0.0008 0.008
18.406666666666663	0.2184368270203499 0.0008 0.008
18.44	0.20931941961179462 0.0008 0.008
18.473333333333333	0.1972336385136193 0.0008 0.008
18.506666666666668	0.18187078077218316 0.0008 0.008
18.540000000000003	0.16352117879803618 0.0008 0.008
18.57333333333333	0.1424856248584583 0.0008 0.008
18.60666666666667	0.11850896769082543 0.0008 0.008
18.64	0.09299787973904478 0.0008 0.008
18.673333333333336	0.06601631330361545 0.0008 0.008
18.706666666666667	0.037462132439308064 0.0008 0.008
18.74	0.007806261676658394 0.0008 0.008
18.775000000000002	-0.022309963252773315 0.0008 0.008
18.808333333333334	-0.05173469624390608 0.0008 0.008
18.84166666666667	-0.08163030984198963 0.0008 0.008
18.875	-0.10896875094246375 0.0008 0.008
18.908333333333335	-0.13795980493331433 0.0008 0.008
18.941666666666666	-0.16299610994167196 0.0008 0.008
18.975	-0.18519199001986497 0.0008 0.008
19.008333333333333	-0.20729301874267952 0.0008 0.008
19.041666666666668	-0.22504202112444063 0.0008 0.008
19.075	-0.23937751325613785 0.0008 0.008
19.108333333333334	-0.2517259289571265 0.0008 0.008
19.14166666666667	-0.25987600222684953 0.0008 0.008
19.175	-0.2650341260349315 0.0008 0.008
19.208333333333336	-0.2665802508215555 0.0008 0.008
19.241666666666667	-0.2639676180132907 0.0008 0.008
19.275000000000002	-0.25972863538820257 0.0008 0.008
19.308333333333334	-0.24943496672887816 0.0008 0.008
19.34166666666667	-0.23649650133804134 0.0008 0.008
19.375	-0.22156787171371656 0.0008 0.008
19.408333333333335	-0.20303222858970263 0.0008 0.008
19.441666666666666	-0.18224841521320675 0.0008 0.008
19.475	-0.15756886973358777 0.0008 0.008
19.508333333333333	-0.13180735967735432 0.0008 0.008
19.541666666666668	-0.10531355509354355 0.0008 0.008
19.575	-0.07709533401519436 0.0008 0.008
19.608333333333334	-0.049135062762347505 0.0008 0.008
19.64166666666667	-0.018781751557451057 0.0008 0.008
19.675	0.010822095742236883 0.0008 0.008
19.708333333333336	0.04045877029168963 0.0008 0.008
19.741666666666667	0.06795865315555617 0.0008 0.008
19.775000000000002	0.09470669415626061 0.0008 0.008
19.808333333333334	0.12021591010783336 0.0008 0.008
19.84166666666667	0.1423928525542405 0.0008 0.008
19.875	0.1637908030229047 0.0008 0.008
19.908333333333335	0.1814232182567736 0.0008 0.008
19.941666666666666	0.19700465321243812 0.0008 0.008
19.975	0.20780884342209877 0.0008 0.008
20.008333333333333	0.21664937736520992 0.0008 0.008
20.041666666666668	0.22284683888719076 0.0008 0.008
20.075000000000003	0.22468129223375383 0.0008 0.008
20.108333333333334	0.2232983883480046 0.0008 0.008
20.14166666666667	0.21845574682902696 0.0008 0.008
20.175	0.21056397309709843 0.0008 0.008
20.208333333333336	0.19878096851263405 0.0008 0.008
20.241666666666667	0.1849715599696083 0.0008 0.008
20.275000000000002	0.16834101450495367 0.0008 0.008
20.308333333333334	0.14749478881042505 0.0008 0.008
20.34166666666667	0.12467946806042919 0.0008 0.008
20.375	0.10061219542206801 0.0008 0.008
20.408333333333335	0.07364129057890967 0.0008 0.008
20.441666666666666	0.045552419054180324 0.0008 0.008
20.475	0.017209823800798475 0.0008 0.008
20.508333333333333	-0.011696100600371 0.0008 0.008
20.541666666666668	-0.041306069570935425 0.0008 0.008
20.575000000000003	-0.0704035663774423 0.0008 0.008
20.608333333333334	-0.100096287982099 0.0008 0.008
20.64166666666667	-0.12610203024815247 0.0008 0.008
20.675	-0.152778025788763 0.0008 0.008
20.708333333333336	-0.17687311929248853 0.0008 0.008
20.741666666666667	-0.20000960725110817 0.0008 0.008
20.775000000000002	-0.21676119982421388 0.0008 0.008
20.808333333333334	-0.23186061581654926 0.0008 0.008
20.84166666666667	-0.2449072142662699 0.0008 0.008
20.875	-0.2546729426111435 0.0008 0.008
20.908333333333335	-0.2609075992524419 0.0008 0.008
20.941666666666666	-0.2640716313574783 0.0008 0.008
20.975	-0.26350250297526995 0.0008 0.008
21.008333333333333	-0.25874305508518153 0.0008 0.008
21.041666666666668	-0.25013976830968054 0.0008 0.008
21.075	-0.2393698349193861 0.0008 0.008
21.108333333333334	-0.22552988698744406 0.0008 0.008
21.14166666666667	-0.20716260978769432 0.0008 0.008
21.175	-0.18806395463022513 0.0008 0.008
21.208333333333332	-0.1657074981216007 0.0008 0.008
21.24166666666667	-0.14075570609959126 0.0008 0.008
21.275000000000002	-0.11460172851496436 0.0008 0.008
21.308333333333334	-0.086072813662286 0.0008 0.008
21.341666666666665	-0.058421224541619896 0.0008 0.008
21.375000000000004	-0.02942530099597884 0.0008 0.008
21.408333333333335	1.7547037217097367E-4 0.0008 0.008
21.441666666666666	0.02932773993987816 0.0008 0.008
21.474999999999998	0.056871001783519635 0.0008 0.008
21.508333333333336	0.08444291401401692 0.0008 0.008
21.541666666666668	0.1096184222766202 0.0008 0.008
21.575	0.13339450505151718 0.0008 0.008
21.608333333333334	0.15464896166570088 0.0008 0.008
21.64166666666667	0.17305625931893176 0.0008 0.008
21.675	0.18951337738919 0.0008 0.008
21.708333333333332	0.201973930642784 0.0008 0.008
21.74166666666667	0.21218574489543782 0.0008 0.008
21.775000000000002	0.21840829580224277 0.0008 0.008
21.808333333333334	0.22168892280420885 0.0008 0.008
21.84166666666667	0.22171060590045188 0.0008 0.008
21.875000000000004	0.2184074818304314 0.0008 0.008
21.90833333333333	0.21118549834404363 0.0008 0.008
21.941666666666666	0.20161594634441538 0.0008 0.008
21.974999999999998	0.18811879694817182 0.0008 0.008
22.00833333333334	0.17136125990050646 0.0008 0.008
22.041666666666668	0.15299759094215407 0.0008 0.008
22.074999999999996	0.13215366494599265 0.0008 0.008
22.108333333333338	0.1083568971450566 0.0008 0.008
22.14166666666667	0.08230194240548318 0.0008 0.008
22.175000000000004	0.055651740653350885 0.0008 0.008
22.208333333333332	0.027576176361735472 0.0008 0.008
22.241666666666667	-0.0025798487010894895 0.0008 0.008
22.275000000000002	-0.031339842086407534 0.0008 0.008
22.308333333333334	-0.05964442707537752 0.0008 0.008
22.34166666666667	-0.08783272803743883 0.0008 0.008
22.375000000000004	-0.11516488107926334 0.0008 0.008
22.40833333333333	-0.1419684004043078 0.0008 0.008
22.441666666666666	-0.16721170536269675 0.0008 0.008
22.474999999999998	-0.18737058755350375 0.0008 0.008
22.50833333333334	-0.20748673159317646 0.0008 0.008
22.541666666666668	-0.22369734419504667 0.0008 0.008
22.574999999999996	-0.23825720194090635 0.0008 0.008
22.608333333333338	-0.24885495796853407 0.0008 0.008
22.64166666666667	-0.2566161373331009 0.0008 0.008
22.675000000000004	-0.2598987258030214 0.0008 0.008
22.708333333333332	-0.26026444587729536 0.0008 0.008
22.743333333333332	-0.2574617075697496 0.0008 0.008
22.776666666666667	-0.2510762147704668 0.0008 0.008
22.809999999999995	-0.2407606368729727 0.0008 0.008
22.84333333333334	-0.2273328370125577 0.0008 0.008
22.87666666666667	-0.21141366942097475 0.0008 0.008
22.909999999999997	-0.19223590679472718 0.0008 0.008
22.94333333333333	-0.17106293842660691 0.0008 0.008
22.976666666666667	-0.14732540911753667 0.0008 0.008
23.010000000000005	-0.1210718267426554 0.0008 0.008
23.043333333333333	-0.09472542433431938 0.0008 0.008
23.07666666666666	-0.06737125637492451 0.0008 0.008
23.110000000000003	-0.038428863772536265 0.0008 0.008
23.14333333333333	-0.009536671000584508 0.0008 0.008
23.17666666666667	0.018386900662142235 0.0008 0.008
23.210000000000004	0.04714048767680985 0.0008 0.008
23.243333333333332	0.07362522356691838 0.0008 0.008
23.276666666666667	0.10052055756428706 0.0008 0.008
23.309999999999995	0.1231436989532779 0.0008 0.008
23.34333333333334	0.14594053043035998 0.0008 0.008
23.37666666666667	0.16529854795609292 0.0008 0.008
23.409999999999997	0.18152062206486416 0.0008 0.008
23.44333333333333	0.1955401499543727 0.0008 0.008
23.476666666666667	0.20642475535683116 0.0008 0.008
23.510000000000005	0.21422670954635148 0.0008 0.008
23.543333333333333	0.21852032342848307 0.0008 0.008
23.57666666666666	0.2195994921527218 0.0008 0.008
23.610000000000003	0.21681779783881977 0.0008 0.008
23.64333333333333	0.21094110707541405 0.0008 0.008
23.67666666666667	0.20190919849482775 0.0008 0.008
23.710000000000004	0.18944168650228274 0.0008 0.008
23.743333333333332	0.17597865228391107 0.0008 0.008
23.776666666666667	0.15762932125698648 0.0008 0.008
23.809999999999995	0.13654241459284863 0.0008 0.008
23.84333333333334	0.11413965270189229 0.0008 0.008
23.87666666666667	0.08895428645865901 0.0008 0.008
23.909999999999997	0.06306303818419286 0.0008 0.008
23.94333333333333	0.03524977832221285 0.0008 0.008
23.976666666666667	0.006685356842363059 0.0008 0.008
24.010000000000005	-0.02164933752546468 0.0008 0.008
24.043333333333333	-0.0503145130199547 0.0008 0.008
24.076666666666668	-0.07954230872494727 0.0008 0.008
24.110000000000003	-0.10634295880411415 0.0008 0.008
24.14333333333333	-0.13217419654771956 0.0008 0.008
24.17666666666667	-0.15761079061122155 0.0008 0.008
24.210000000000004	-0.1801302740044205 0.0008 0.008
24.243333333333332	-0.1994753544147219 0.0008 0.008
24.276666666666667	-0.21735439802758597 0.0008 0.008
24.309999999999995	-0.23281126580729386 0.0008 0.008
24.34333333333334	-0.24428929638238506 0.0008 0.008
24.37666666666667	-0.2530688115552707 0.0008 0.008
24.409999999999997	-0.25762490929536697 0.0008 0.008
24.44333333333333	-0.2583162779712222 0.0008 0.008
24.476666666666667	-0.25693341563871025 0.0008 0.008
24.510000000000005	-0.25124112604126675 0.0008 0.008
24.543333333333333	-0.2417409591293881 0.0008 0.008
24.576666666666668	-0.22969573315842973 0.0008 0.008
24.610000000000003	-0.215544763873481 0.0008 0.008
24.64333333333333	-0.19789013765529756 0.0008 0.008
24.67666666666667	-0.17702037324345332 0.0008 0.008
24.710000000000004	-0.1544192935608527 0.0008 0.008
24.743333333333332	-0.1292131298430088 0.0008 0.008
24.776666666666667	-0.10348161596861599 0.0008 0.008
24.809999999999995	-0.07627471549453846 0.0008 0.008
24.84333333333334	-0.04770113875002581 0.0008 0.008
24.87666666666667	-0.0185715159150001 0.0008 0.008
24.909999999999997	0.010015108802821221 0.0008 0.008
24.94333333333333	0.037938402162744154 0.0008 0.008
24.976666666666667	0.06437387247314559 0.0008 0.008
25.010000000000005	0.09024100192173037 0.0008 0.008
25.043333333333333	0.11560257614567047 0.0008 0.008
25.076666666666668	0.13709681050927483 0.0008 0.008
25.110000000000003	0.1573836554289667 0.0008 0.008
25.14333333333333	0.17440369869848982 0.0008 0.008
25.17666666666667	0.18961312248041073 0.0008 0.008
25.210000000000004	0.2015119123709194 0.0008 0.008
25.243333333333332	0.20941253209588406 0.0008 0.008
25.276666666666667	0.21532765898997075 0.0008 0.008
25.309999999999995	0.21693380790097402 0.0008 0.008
25.34333333333334	0.21546177237186614 0.0008 0.008
25.37666666666667	0.21102001914849935 0.0008 0.008
25.409999999999997	0.20324727931473593 0.0008 0.008
25.44333333333333	0.19229383765467326 0.0008 0.008
25.476666666666667	0.1786718620524143 0.0008 0.008
25.510000000000005	0.16091993229859686 0.0008 0.008
25.543333333333333	0.14177018556365856 0.0008 0.008
25.576666666666668	0.12000355353967906 0.0008 0.008
25.610000000000003	0.09592789314768703 0.0008 0.008
25.64333333333333	0.07046104477253311 0.0008 0.008
25.67666666666667	0.043278744857514706 0.0008 0.008
25.710000000000004	0.01544174439708656 0.0008 0.008
25.743333333333332	-0.012756021875703806 0.0008 0.008
25.776666666666667	-0.04115080596270824 0.0008 0.008
25.809999999999995	-0.06952744923806259 0.0008 0.008
25.84333333333334	-0.09670688741873164 0.0008 0.008
25.87666666666667	-0.12250072093031507 0.0008 0.008
25.909999999999997	-0.1471157240799747 0.0008 0.008
25.94333333333333	-0.172821916305249 0.0008 0.008
25.976666666666667	-0.19390118149091495 0.0008 0.008
26.010000000000005	-0.20816177611334127 0.0008 0.008
26.043333333333333	-0.22544036279554597 0.0008 0.008
26.076666666666668	-0.23671377429764698 0.0008 0.008
26.110000000000003	-0.24631192657928885 0.0008 0.008
26.14333333333333	-0.2529211519817021 0.0008 0.008
26.17666666666667	-0.2561336189168755 0.0008 0.008
26.210000000000004	-0.2550864395023898 0.0008 0.008
26.243333333333332	-0.2500485098323726 0.0008 0.008
26.276666666666667	-0.24296180909999512 0.0008 0.008
26.309999999999995	-0.2322291564110638 0.0008 0.008
26.34333333333334	-0.21759810146909034 0.0008 0.008
26.37666666666667	-0.2004664275337502 0.0008 0.008
26.409999999999997	-0.18180130991783522 0.0008 0.008
26.44333333333333	-0.1601257147307946 0.0008 0.008
26.476666666666667	-0.1366019823943233 0.0008 0.008
26.510000000000005	-0.1105962229477046 0.0008 0.008
26.543333333333333	-0.08382218199717453 0.0008 0.008
26.576666666666668	-0.05630792228216478 0.0008 0.008
26.610000000000003	-0.02827968889605685 0.0008 0.008
26.64333333333333	5.435250179787269E-4 0.0008 0.008
26.67666666666667	0.028753615726505505 0.0008 0.008
26.71166666666667	0.05546897288903261 0.0008 0.008
26.745000000000005	0.08145657437141718 0.0008 0.008
26.778333333333332	0.10648156758025668 0.0008 0.008
26.811666666666667	0.128852524341874 0.0008 0.008
26.845000000000002	0.1492362642759315 0.0008 0.008
26.878333333333334	0.16681252684885686 0.0008 0.008
26.91166666666667	0.18214468361691447 0.0008 0.008
26.945000000000004	0.19406205104685526 0.0008 0.008
26.97833333333333	0.20456384488976753 0.0008 0.008
27.011666666666667	0.21053439571681107 0.0008 0.008
27.044999999999995	0.21384774333092565 0.0008 0.008
27.07833333333334	0.21379081873473185 0.0008 0.008
27.111666666666668	0.2097087123880374 0.0008 0.008
27.144999999999996	0.20339040282238285 0.0008 0.008
27.178333333333338	0.19291752661579697 0.0008 0.008
27.21166666666667	0.1801796813319777 0.0008 0.008
27.245000000000005	0.16388757267540563 0.0008 0.008
27.278333333333332	0.14595023715537125 0.0008 0.008
27.311666666666667	0.12489711742652337 0.0008 0.008
27.345000000000002	0.10218176581809707 0.0008 0.008
27.378333333333334	0.07698021052935153 0.0008 0.008
27.41166666666667	0.05145775651067791 0.0008 0.008
27.445000000000004	0.023333326215223205 0.0008 0.008
27.47833333333333	-0.0055901024256863234 0.0008 0.008
27.511666666666667	-0.032499903652379 0.0008 0.008
27.544999999999995	-0.06039757893469835 0.0008 0.008
27.57833333333334	-0.0884600616267901 0.0008 0.008
27.611666666666668	-0.11483179543279097 0.0008 0.008
27.644999999999996	-0.13913138022575278 0.0008 0.008
27.678333333333338	-0.16338560651594627 0.0008 0.008
27.71166666666667	-0.18447851309021485 0.0008 0.008
27.745000000000005	-0.20217630553819424 0.0008 0.008
27.778333333333332	-0.217641616371146 0.0008 0.008
27.811666666666667	-0.2310344387906955 0.0008 0.008
27.845000000000002	-0.2424272840814649 0.0008 0.008
27.878333333333334	-0.2490305746524698 0.0008 0.008
27.91166666666667	-0.2527061629965853 0.0008 0.008
27.945000000000004	-0.25301776685991445 0.0008 0.008
27.97833333333333	-0.24910973388964797 0.0008 0.008
28.011666666666667	-0.24240197223333057 0.0008 0.008
28.044999999999995	-0.23301184069509398 0.0008 0.008
28.07833333333334	-0.22078873379695882 0.0008 0.008
28.111666666666668	-0.20382383544938992 0.0008 0.008
28.144999999999996	-0.18628328450149234 0.0008 0.008
28.178333333333338	-0.16556554480830768 0.0008 0.008
28.21166666666667	-0.14275775190581866 0.0008 0.008
28.245000000000005	-0.11752685402859743 0.0008 0.008
28.278333333333332	-0.09257231443955108 0.0008 0.008
28.311666666666667	-0.06477555965893113 0.0008 0.008
28.345000000000002	-0.036815235423913586 0.0008 0.008
28.378333333333334	-0.008363678480337802 0.0008 0.008
28.41166666666667	0.01881610257615632 0.0008 0.008
28.445000000000004	0.04582065616980411 0.0008 0.008
28.47833333333333	0.07200707185538124 0.0008 0.008
28.511666666666667	0.09649507190533338 0.0008 0.008
28.544999999999995	0.12003808302209097 0.0008 0.008
28.57833333333334	0.1411865427262075 0.0008 0.008
28.611666666666668	0.15932405993345344 0.0008 0.008
28.644999999999996	0.1757977807743613 0.0008 0.008
28.678333333333338	0.18922011413998135 0.0008 0.008
28.71166666666667	0.19907567135797338 0.0008 0.008
28.745000000000005	0.20632446455800743 0.0008 0.008
28.778333333333332	0.21064259924255235 0.0008 0.008
28.811666666666667	0.21081946382879657 0.0008 0.008
28.845000000000002	0.20919364323444248 0.0008 0.008
28.878333333333334	0.2033956947909754 0.0008 0.008
28.91166666666667	0.19449048573244915 0.0008 0.008
28.945000000000004	0.1824296710928313 0.0008 0.008
28.97833333333333	0.16723436858330668 0.0008 0.008
29.011666666666667	0.15030639986793792 0.0008 0.008
29.044999999999995	0.12924704500156228 0.0008 0.008
29.07833333333334	0.10770302200935399 0.0008 0.008
29.111666666666668	0.0839782586496012 0.0008 0.008
29.144999999999996	0.058806257502502776 0.0008 0.008
29.178333333333338	0.03313017005530543 0.0008 0.008
29.21166666666667	0.005078975665268755 0.0008 0.008
29.245000000000005	-0.02308300830732812 0.0008 0.008
29.278333333333332	-0.052217229861729365 0.0008 0.008
29.311666666666667	-0.07856996779745458 0.0008 0.008
29.345000000000002	-0.10471068068795196 0.0008 0.008
29.378333333333334	-0.12925295547016563 0.0008 0.008
29.41166666666667	-0.15459393239472075 0.0008 0.008
29.445000000000004	-0.17596052928948297 0.0008 0.008
29.47833333333333	-0.1939286896298072 0.0008 0.008
29.511666666666667	-0.21147794435762324 0.0008 0.008
29.544999999999995	-0.22580195984813553 0.0008 0.008
29.57833333333334	-0.23630655709203968 0.0008 0.008
29.611666666666668	-0.24467422023626734 0.0008 0.008
29.644999999999996	-0.249107044682255 0.0008 0.008
29.678333333333338	-0.2503993824488463 0.0008 0.008
29.71166666666667	-0.24776880194087486 0.0008 0.008
29.745000000000005	-0.24284936946821936 0.0008 0.008
29.778333333333332	-0.23440433554016968 0.0008 0.008
29.811666666666667	-0.22243903945775856 0.0008 0.008
29.845000000000002	-0.2074322729880853 0.0008 0.008
29.878333333333334	-0.18930140493254305 0.0008 0.008
