t	func 0.0008 0.008
17.706666666666663	0.15646618737472073 0.0008 0.008
17.74	0.17652863520903078 0.0008 0.008
17.773333333333337	0.19478675684559799 0.0008 0.008
17.806666666666672	0.20642430772738948 0.0008 0.008
17.84	0.2132225103835144 0.0008 0.008
17.873333333333335	0.2156325261428293 0.0008 0.008
17.906666666666663	0.21381618963948598 0.0008 0.008
17.94	0.20502313445088677 0.0008 0.008
17.973333333333336	0.1913312071179606 0.0008 0.008
18.006666666666664	0.17287299744651285 0.0008 0.008
18.04	0.1497423545006472 0.0008 0.008
18.073333333333334	0.1226760070533956 0.0008 0.008
18.106666666666673	0.09295276065414308 0.0008 0.008
18.14	0.05873163336518461 0.0008 0.008
18.173333333333336	0.024959195809550434 0.0008 0.008
18.206666666666663	-0.011572888969469126 0.0008 0.008
18.24	-0.04705962914237945 0.0008 0.008
18.273333333333337	-0.08361688867429566 0.0008 0.008
18.306666666666672	-0.11747980041043106 0.0008 0.008
18.34	-0.1506643994568246 0.0008 0.008
18.373333333333335	-0.1820783561020215 0.0008 0.008
18.406666666666663	-0.20841344153523247 0.0008 0.008
18.44	-0.23128913626343267 0.0008 0.008
18.473333333333336	-0.250934095069146 0.0008 0.008
18.506666666666664	-0.2641387031740726 0.0008 0.008
18.54	-0.2742298029360002 0.0008 0.008
18.573333333333334	-0.2773949088962346 0.0008 0.008
18.606666666666673	-0.277571359115086 0.0008 0.008
18.64	-0.27030030514403003 0.0008 0.008
18.673333333333336	-0.2575372335090979 0.0008 0.008
18.708333333333336	-0.2417658300960188 0.0008 0.008
18.741666666666664	-0.22105693623877806 0.0008 0.008
18.775	-0.19610901903978917 0.0008 0.008
18.808333333333337	-0.1674563994332927 0.0008 0.008
18.841666666666672	-0.13637319851095325 0.0008 0.008
18.875	-0.10128956615334356 0.0008 0.008
18.908333333333335	-0.06716847718917686 0.0008 0.008
18.941666666666663	-0.03127141953123176 0.0008 0.008
18.975	0.004871292139626176 0.0008 0.008
19.008333333333336	0.04032015915516514 0.0008 0.008
19.04166666666667	0.07384248098214363 0.0008 0.008
19.075	0.10602543130899103 0.0008 0.008
19.108333333333334	0.133015452194369 0.0008 0.008
19.141666666666673	0.1580547619044773 0.0008 0.008
19.175	0.17901914547683806 0.0008 0.008
19.208333333333336	0.19466306857292914 0.0008 0.008
19.241666666666664	0.2060298303936894 0.0008 0.008
19.275	0.21292130427818293 0.0008 0.008
19.308333333333337	0.21352858609168285 0.0008 0.008
19.341666666666672	0.21107588654661827 0.0008 0.008
19.375	0.2019567164025503 0.0008 0.008
19.408333333333335	0.18804442276494374 0.0008 0.008
19.441666666666663	0.17014899325242952 0.0008 0.008
19.475	0.14685752996361465 0.0008 0.008
19.508333333333336	0.11966807882358184 0.0008 0.008
19.54166666666667	0.08993884357192784 0.0008 0.008
19.575	0.05620328368320222 0.0008 0.008
19.608333333333334	0.020773729442436453 0.0008 0.008
19.641666666666673	-0.015247919298643052 0.0008 0.008
19.675	-0.05211333691043253 0.0008 0.008
19.708333333333336	-0.08816650692465897 0.0008 0.008
19.741666666666664	-0.12158772163410221 0.0008 0.008
19.775	-0.15294200713148626 0.0008 0.008
19.808333333333337	-0.18332140664052254 0.0008 0.008
19.841666666666672	-0.20850902767171547 0.0008 0.008
19.875	-0.2314911810070941 0.0008 0.008
19.908333333333335	-0.24961494644277482 0.0008 0.008
19.941666666666663	-0.2633667964868709 0.0008 0.008
19.975	-0.2741736804152751 0.0008 0.008
20.008333333333336	-0.2756969912305195 0.0008 0.008
20.04166666666667	-0.27398758249149846 0.0008 0.008
20.075	-0.2668800478655277 0.0008 0.008
20.108333333333334	-0.2542049744554893 0.0008 0.008
20.141666666666673	-0.2361053491252963 0.0008 0.008
20.175	-0.2164408462618524 0.0008 0.008
20.208333333333336	-0.18952166112849056 0.0008 0.008
20.241666666666664	-0.1627275846472306 0.0008 0.008
20.275	-0.13068352724097881 0.0008 0.008
20.308333333333337	-0.0981384485266321 0.0008 0.008
20.341666666666672	-0.06300195200741175 0.0008 0.008
20.375	-0.026554538109983834 0.0008 0.008
20.408333333333335	0.00928492193168386 0.0008 0.008
20.441666666666663	0.043097033500048385 0.0008 0.008
20.475	0.07715081693849794 0.0008 0.008
20.508333333333336	0.10653016424914181 0.0008 0.008
20.54166666666667	0.1356692821619528 0.0008 0.008
20.575	0.16072337572577328 0.0008 0.008
20.608333333333334	0.18140625494067253 0.0008 0.008
20.641666666666673	0.19573793554360674 0.0008 0.008
20.675	0.20689934351236397 0.0008 0.008
20.708333333333336	0.21193391743132445 0.0008 0.008
20.741666666666664	0.21175098757465557 0.0008 0.008
20.775	0.20660190517680854 0.0008 0.008
20.808333333333337	0.1976868938702971 0.0008 0.008
20.841666666666672	0.18371098945315015 0.0008 0.008
20.875	0.1629797264868299 0.0008 0.008
20.908333333333335	0.13991886136148576 0.0008 0.008
20.941666666666663	0.11287033320288613 0.0008 0.008
20.975	0.08141220510724702 0.0008 0.008
21.008333333333336	0.04794270886134151 0.0008 0.008
21.04166666666667	0.013908653145425328 0.0008 0.008
21.075	-0.02185043201467598 0.0008 0.008
21.108333333333334	-0.057671892270837584 0.0008 0.008
21.141666666666666	-0.09505804933555913 0.0008 0.008
21.175000000000008	-0.12736563807555915 0.0008 0.008
21.208333333333336	-0.16123173218064174 0.0008 0.008
21.241666666666664	-0.18933298011685032 0.0008 0.008
21.275	-0.21581369258976127 0.0008 0.008
21.308333333333337	-0.24009810325264327 0.0008 0.008
21.341666666666672	-0.2572926951935486 0.0008 0.008
21.375	-0.2704512815683914 0.0008 0.008
21.408333333333328	-0.27919461861705974 0.0008 0.008
21.44166666666667	-0.2810263119646639 0.0008 0.008
21.475	-0.2795750496684805 0.0008 0.008
21.508333333333336	-0.27054837599493964 0.0008 0.008
21.54166666666667	-0.257992335513567 0.0008 0.008
21.575	-0.24011467889101906 0.0008 0.008
21.608333333333334	-0.21793817602582724 0.0008 0.008
21.641666666666666	-0.19155274701454963 0.0008 0.008
21.675000000000008	-0.1615878156074583 0.0008 0.008
21.708333333333336	-0.12771478498357938 0.0008 0.008
21.741666666666664	-0.09427541146908233 0.0008 0.008
21.775	-0.05733383675396086 0.0008 0.008
21.808333333333337	-0.02247996084762722 0.0008 0.008
21.841666666666665	0.013510989845132914 0.0008 0.008
21.875	0.04745852478863955 0.0008 0.008
21.908333333333328	0.08106573289146367 0.0008 0.008
21.94166666666667	0.11235502614162693 0.0008 0.008
21.975	0.14020462511882836 0.0008 0.008
22.00833333333333	0.16317153121112363 0.0008 0.008
22.04166666666667	0.18130025109901823 0.0008 0.008
22.075	0.1968319988394483 0.0008 0.008
22.108333333333334	0.2068645329530406 0.0008 0.008
22.141666666666666	0.21113939184633723 0.0008 0.008
22.175	0.21085537715751776 0.0008 0.008
22.208333333333336	0.20628412681902386 0.0008 0.008
22.241666666666664	0.1974841680673439 0.0008 0.008
22.275	0.1812295788740188 0.0008 0.008
22.308333333333337	0.16088923841763972 0.0008 0.008
22.341666666666665	0.13770772921120694 0.0008 0.008
22.375	0.11080744434562252 0.0008 0.008
22.408333333333328	0.07961559985073245 0.0008 0.008
22.44166666666667	0.0471786702678885 0.0008 0.008
22.475	0.011892564639616672 0.0008 0.008
22.50833333333333	-0.022238419822939372 0.0008 0.008
22.54166666666667	-0.05920156116811478 0.0008 0.008
22.575	-0.09320790646648112 0.0008 0.008
22.608333333333334	-0.12700922724056088 0.0008 0.008
22.643333333333334	-0.15808651088802964 0.0008 0.008
22.676666666666666	-0.18622379666920755 0.0008 0.008
22.71	-0.2096061962860135 0.0008 0.008
22.74333333333333	-0.2298032924087072 0.0008 0.008
22.77666666666667	-0.24695028885563186 0.0008 0.008
22.81	-0.2586147825458049 0.0008 0.008
22.84333333333333	-0.2647823897102695 0.0008 0.008
22.876666666666665	-0.2672113395416889 0.0008 0.008
22.91	-0.263300861263753 0.0008 0.008
22.943333333333335	-0.2544185832182972 0.0008 0.008
22.976666666666663	-0.24263677198047542 0.0008 0.008
23.009999999999994	-0.22501872287933747 0.0008 0.008
23.043333333333337	-0.2042534619918804 0.0008 0.008
23.076666666666664	-0.17767852377249663 0.0008 0.008
23.11	-0.14968749378830393 0.0008 0.008
23.143333333333334	-0.11704131584083396 0.0008 0.008
23.176666666666666	-0.08356575117733808 0.0008 0.008
23.21	-0.049725642555430855 0.0008 0.008
23.24333333333333	-0.013388914823640867 0.0008 0.008
23.27666666666667	0.021164265872703633 0.0008 0.008
23.31	0.0540476290457181 0.0008 0.008
23.34333333333333	0.08631691293182864 0.0008 0.008
23.376666666666665	0.11525617292199813 0.0008 0.008
23.41	0.14268197399132249 0.0008 0.008
23.443333333333335	0.1655029186461698 0.0008 0.008
23.476666666666663	0.18387384739229237 0.0008 0.008
23.509999999999994	0.19765527904593458 0.0008 0.008
23.543333333333337	0.2070816630049637 0.0008 0.008
23.576666666666664	0.21161538599590726 0.0008 0.008
23.61	0.21153362018713406 0.0008 0.008
23.643333333333334	0.2050914555573038 0.0008 0.008
23.676666666666666	0.19356286623740354 0.0008 0.008
23.71	0.17706690023871405 0.0008 0.008
23.74333333333333	0.15622353453238882 0.0008 0.008
23.77666666666667	0.13137749607013086 0.0008 0.008
23.81	0.10382046518512014 0.0008 0.008
23.84333333333333	0.07222957037972472 0.0008 0.008
23.876666666666665	0.03890678797640548 0.0008 0.008
23.91	0.005084734546925582 0.0008 0.008
23.943333333333335	-0.030537847459409812 0.0008 0.008
23.976666666666663	-0.06746479444704508 0.0008 0.008
24.01	-0.1017099851498718 0.0008 0.008
24.043333333333337	-0.1349768671219298 0.0008 0.008
24.076666666666664	-0.16534190378458205 0.0008 0.008
24.11	-0.19358229411257877 0.0008 0.008
24.143333333333334	-0.21801590932259624 0.0008 0.008
24.176666666666666	-0.23874406500584577 0.0008 0.008
24.21	-0.25433550531993177 0.0008 0.008
24.24333333333333	-0.26660382994099624 0.0008 0.008
24.27666666666667	-0.2722169863502088 0.0008 0.008
24.31	-0.27287240102657884 0.0008 0.008
24.34333333333333	-0.2689039243806822 0.0008 0.008
24.376666666666665	-0.2596243588548297 0.0008 0.008
24.41	-0.24514774015175012 0.0008 0.008
24.443333333333335	-0.2247055106678733 0.0008 0.008
24.476666666666663	-0.2013933912768919 0.0008 0.008
24.51	-0.17510599646755737 0.0008 0.008
24.543333333333337	-0.14651697800767616 0.0008 0.008
24.576666666666664	-0.11431019681293296 0.0008 0.008
24.61	-0.08075394341763038 0.0008 0.008
24.643333333333334	-0.04626669573257661 0.0008 0.008
24.676666666666666	-0.011219946754706833 0.0008 0.008
24.71	0.02297738152940186 0.0008 0.008
24.74333333333333	0.05674263509698004 0.0008 0.008
24.77666666666667	0.0882021704400244 0.0008 0.008
24.81	0.11780729175846766 0.0008 0.008
24.84333333333333	0.14301419123252848 0.0008 0.008
24.876666666666665	0.1653647646126841 0.0008 0.008
24.91	0.18395734552039292 0.0008 0.008
24.943333333333335	0.1976935729375265 0.0008 0.008
24.976666666666663	0.20534752729683411 0.0008 0.008
25.01	0.20694687419561084 0.0008 0.008
25.043333333333337	0.20647638191832035 0.0008 0.008
25.076666666666664	0.19975921260111146 0.0008 0.008
25.11	0.18895534607973052 0.0008 0.008
25.143333333333334	0.1725083715181752 0.0008 0.008
25.176666666666666	0.15220464602471984 0.0008 0.008
25.21	0.12724710465321906 0.0008 0.008
25.24333333333333	0.09941865443116583 0.0008 0.008
25.27666666666667	0.06820293126448143 0.0008 0.008
25.31	0.03454159056879456 0.0008 0.008
25.34333333333333	6.633293200734961E-4 0.0008 0.008
25.376666666666665	-0.035476635396535394 0.0008 0.008
25.41	-0.06921210686817202 0.0008 0.008
25.443333333333335	-0.10389084852230901 0.0008 0.008
25.476666666666663	-0.13575190652189217 0.0008 0.008
25.51	-0.16518826572567705 0.0008 0.008
25.543333333333337	-0.19173555616104593 0.0008 0.008
25.576666666666664	-0.2159497603022099 0.0008 0.008
25.61	-0.23431605588271032 0.0008 0.008
25.643333333333334	-0.24859714357100257 0.0008 0.008
25.676666666666666	-0.2591047972112728 0.0008 0.008
25.71	-0.26359221898520585 0.0008 0.008
25.74333333333333	-0.26487759346238726 0.0008 0.008
25.77666666666667	-0.2593465435455998 0.0008 0.008
25.81	-0.24971608829116362 0.0008 0.008
25.84333333333333	-0.23670077963810818 0.0008 0.008
25.876666666666665	-0.2186449346575755 0.0008 0.008
25.91	-0.19585660754122655 0.0008 0.008
25.943333333333335	-0.16841816575890886 0.0008 0.008
25.976666666666663	-0.13950778215680318 0.0008 0.008
26.01	-0.10872488818117194 0.0008 0.008
26.043333333333337	-0.07424928153066877 0.0008 0.008
26.076666666666664	-0.040295228147670274 0.0008 0.008
26.11	-0.0066514718752227284 0.0008 0.008
26.143333333333334	0.027208951243309607 0.0008 0.008
26.176666666666666	0.060451158051033155 0.0008 0.008
26.21	0.09250459899910636 0.0008 0.008
26.24333333333333	0.12057522891261922 0.0008 0.008
26.27666666666667	0.1446686351592758 0.0008 0.008
26.31	0.1659076001650414 0.0008 0.008
26.34333333333333	0.18188119512033835 0.0008 0.008
26.376666666666665	0.1951591214432581 0.0008 0.008
26.41	0.20224857695959317 0.0008 0.008
26.443333333333335	0.20452587716288523 0.0008 0.008
26.476666666666663	0.20217672966198497 0.0008 0.008
26.51	0.19557705356752839 0.0008 0.008
26.543333333333337	0.18371676828420894 0.0008 0.008
26.576666666666664	0.16823862794499872 0.0008 0.008
26.61166666666667	0.14720078049451618 0.0008 0.008
26.645	0.12231989424396666 0.0008 0.008
26.678333333333335	0.0929818496062628 0.0008 0.008
26.711666666666666	0.061014998894667195 0.0008 0.008
26.745	0.029154008412036962 0.0008 0.008
26.778333333333336	-0.00403380032278007 0.0008 0.008
26.811666666666664	-0.039891196333068625 0.0008 0.008
26.845	-0.07191022912594915 0.0008 0.008
26.878333333333337	-0.10573793290164582 0.0008 0.008
26.911666666666665	-0.1360541472717199 0.0008 0.008
26.945	-0.16503896178699612 0.0008 0.008
26.978333333333328	-0.19299184976465597 0.0008 0.008
27.01166666666667	-0.21567562791336473 0.0008 0.008
27.045	-0.23377860537897507 0.0008 0.008
27.07833333333333	-0.24942880407115256 0.0008 0.008
27.11166666666667	-0.25788426647665214 0.0008 0.008
27.145	-0.26159959821319567 0.0008 0.008
27.178333333333335	-0.2618322516289028 0.0008 0.008
27.211666666666666	-0.2569602677424125 0.0008 0.008
27.245	-0.24674921649229237 0.0008 0.008
27.278333333333336	-0.2322771179753565 0.0008 0.008
27.311666666666664	-0.21232749470962822 0.0008 0.008
27.345	-0.1898956707059032 0.0008 0.008
27.378333333333337	-0.16525961968791314 0.0008 0.008
27.411666666666665	-0.13432887368748544 0.0008 0.008
27.445	-0.10391335084309626 0.0008 0.008
27.478333333333328	-0.07002664591156892 0.0008 0.008
27.51166666666667	-0.03596000686855253 0.0008 0.008
27.545	-0.001430616031682249 0.0008 0.008
27.57833333333333	0.031204245413132676 0.0008 0.008
27.61166666666667	0.06588016163099106 0.0008 0.008
27.645	0.09548176235610652 0.0008 0.008
27.678333333333335	0.12224796890940111 0.0008 0.008
27.711666666666666	0.1468153983469592 0.0008 0.008
27.745	0.16814996042006716 0.0008 0.008
27.778333333333336	0.1840407324419784 0.0008 0.008
27.811666666666664	0.19563973853749914 0.0008 0.008
27.845	0.2021725280464662 0.0008 0.008
27.878333333333337	0.20457711181717847 0.0008 0.008
27.911666666666665	0.20206092827100397 0.0008 0.008
27.945	0.19535103607649512 0.0008 0.008
27.978333333333328	0.18208926667191253 0.0008 0.008
28.01166666666667	0.1660256351184125 0.0008 0.008
28.045	0.14360685800344053 0.0008 0.008
28.07833333333333	0.1177924814550159 0.0008 0.008
28.11166666666667	0.08856136745055712 0.0008 0.008
28.145	0.05915700535456128 0.0008 0.008
28.178333333333335	0.02555345015632045 0.0008 0.008
28.211666666666666	-0.008571003638523977 0.0008 0.008
28.245	-0.04505982637733896 0.0008 0.008
28.278333333333336	-0.07819638323952229 0.0008 0.008
28.311666666666664	-0.11151131809372312 0.0008 0.008
28.345	-0.1445509831582354 0.0008 0.008
28.378333333333337	-0.17234108660752437 0.0008 0.008
28.411666666666665	-0.20080710595572002 0.0008 0.008
28.445	-0.22213744448602826 0.0008 0.008
28.478333333333328	-0.24167756869545312 0.0008 0.008
28.51166666666667	-0.2556646447918261 0.0008 0.008
28.545	-0.2634693379765766 0.0008 0.008
28.57833333333333	-0.2685649383687228 0.0008 0.008
28.61166666666667	-0.26724244683205145 0.0008 0.008
28.645	-0.25876900320424134 0.0008 0.008
28.678333333333335	-0.24826651579385506 0.0008 0.008
28.711666666666666	-0.2328804887861726 0.0008 0.008
28.745	-0.21254988422536264 0.0008 0.008
28.778333333333336	-0.1885862512163714 0.0008 0.008
28.811666666666664	-0.16200180598802122 0.0008 0.008
28.845	-0.13009473228358023 0.0008 0.008
28.878333333333337	-0.09948626801348245 0.0008 0.008
28.911666666666665	-0.06535566215502102 0.0008 0.008
28.945	-0.03132046504014099 0.0008 0.008
28.978333333333328	0.002745836349033043 0.0008 0.008
29.01166666666667	0.03620952891151717 0.0008 0.008
29.045	0.06817986516663392 0.0008 0.008
29.07833333333333	0.09731435233071237 0.0008 0.008
29.11166666666667	0.12456255709115226 0.0008 0.008
29.145	0.14735070947392545 0.0008 0.008
29.178333333333335	0.16774725448872332 0.0008 0.008
29.211666666666666	0.18395261852385755 0.0008 0.008
29.245	0.19555994418918685 0.0008 0.008
29.278333333333336	0.20252958816646596 0.0008 0.008
29.311666666666664	0.20358482700726305 0.0008 0.008
29.345	0.1985327728957161 0.0008 0.008
29.378333333333337	0.18931210520698266 0.0008 0.008
29.411666666666665	0.1748818514920871 0.0008 0.008
29.445	0.15611338735516514 0.0008 0.008
29.478333333333328	0.13346554585930995 0.0008 0.008
29.51166666666667	0.10843603637348062 0.0008 0.008
29.545	0.07899190469075569 0.0008 0.008
29.57833333333333	0.049187645368751295 0.0008 0.008
29.61166666666667	0.016266872552440567 0.0008 0.008
29.645	-0.01751987983635538 0.0008 0.008
29.678333333333335	-0.05225310127355413 0.0008 0.008
