mass_A
t_{1}	x_{1}	y_{1}	func
63.06	0.04188008039884206	-0.6104761130281542	-0.06849500680873559
63.09333333333333	0.05508320924824639	-0.6076468769680301	-0.09040294639275881
63.12666666666667	0.06932700040335005	-0.6065031622471365	-0.11381211255006071
63.16000000000002	0.08237487740289917	-0.6055165940290238	-0.13521062054518815
63.19333333333334	0.093616884283792	-0.6033411062928407	-0.15393655346802373
63.226666666666674	0.10413583454646136	-0.601493168093552	-0.17142956532380293
63.26	0.11287460295711638	-0.6003491979570358	-0.18584533013442445
63.29333333333333	0.1197419251188252	-0.5991084052102669	-0.1972675523808303
63.32666666666667	0.1247014249503694	-0.5984905571436765	-0.20542083830913882
63.360000000000014	0.12756787006150383	-0.5970482463929198	-0.21049908400065212
63.393333333333345	0.12858982238221006	-0.5971240216711874	-0.21210933452823377
63.42666666666667	0.1273536001696003	-0.5972587693312509	-0.2100839299718196
63.46	0.1247931687961723	-0.5985549437831825	-0.2055462524398348
63.49333333333335	0.12002736998258245	-0.5999850609643751	-0.19744421089181585
63.52666666666667	0.11361708255265279	-0.6011095072180416	-0.1868084749624934
63.56	0.10576910734177902	-0.6030462144848677	-0.1736253906741372
63.59333333333333	0.09633963025702463	-0.6047069248002649	-0.1579884931645145
63.62666666666667	0.08444383951309586	-0.6058087933256384	-0.13849786342283746
63.66000000000002	0.07195836611508055	-0.608249877773851	-0.11775662331373742
63.69333333333334	0.05813179470858798	-0.6099248220484248	-0.09502273668449661
63.726666666666674	0.043726441262893934	-0.61117910910619	-0.07142270218156807
63.76	0.02891874141463091	-0.6113730841922793	-0.04726606935607751
63.79333333333333	0.014077226211331229	-0.612698205275765	-0.022971749897194513
63.82666666666667	-0.0012215853848953628	-0.6127371283701416	0.0019936506372465
63.860000000000014	-0.0159009712627447	-0.612890973048965	0.02593838993172764
63.893333333333345	-0.03016118424416181	-0.612500058936277	0.04920300080008241
63.92666666666667	-0.0442627432889765	-0.6105115360064167	0.07237444347201928
63.96	-0.05678720454970265	-0.6098045739001074	0.0928558145111735
63.99333333333335	-0.06795663545770075	-0.608710656885328	0.11117991819778113
64.02666666666667	-0.07767744783529162	-0.6070750984037786	0.12726209527875065
64.06	-0.08593992520332522	-0.6066191564134799	0.14073376768059195
64.09333333333333	-0.09232707387888484	-0.6045058486481895	0.15156024686815023
64.12666666666667	-0.09672199568627221	-0.6040969062405875	0.15876257924051962
64.16000000000001	-0.09902113042793736	-0.6037607064159639	0.16256002194285912
64.19333333333334	-0.09987148112536476	-0.6029488723031509	0.16414802655994273
64.22666666666667	-0.09882160645787563	-0.602909933709272	0.1624631241940243
64.26	-0.09532293727656516	-0.6036327234923932	0.1566220928874514
64.29333333333332	-0.0899942670250341	-0.6047603301576064	0.1477257403339206
64.32666666666667	-0.08338112516941254	-0.6052166386395169	0.13690883827527567
64.36000000000001	-0.07457218194798221	-0.6064686033201954	0.12234718092117702
64.39333333333335	-0.0642967804557168	-0.6073070870146672	0.10547901261074386
64.42666666666668	-0.052664806771804074	-0.6089448187896842	0.0862706855628691
64.46	-0.03907072661166533	-0.610528828188798	0.06390774593213598
64.49333333333334	-0.025419818978002717	-0.6101583434931153	0.041636942260317875
64.52666666666667	-0.010347096737220896	-0.6117890690169075	0.016911237636937002
64.56	0.004080264820848667	-0.6109841502043796	-0.006678085124941899
64.59333333333333	0.019876714372699777	-0.611380057823279	-0.03249977728530259
64.62666666666667	0.034009526129751055	-0.6098438837746877	-0.0557098888048013
64.66000000000001	0.04950696725221826	-0.609557130926462	-0.08104005093105261
64.69333333333334	0.06307750936617462	-0.6071492014370145	-0.10351990486113682
64.72666666666667	0.07652757818496003	-0.6057759102247634	-0.12566416754841278
64.76	0.08802314532112931	-0.604557755621302	-0.14458326493779153
64.79333333333332	0.09910060261301812	-0.6031533941847315	-0.16284913055604963
64.82666666666667	0.1079024721042231	-0.6011004692800506	-0.1776165459223397
64.86000000000001	0.11579542402556564	-0.5997718868519454	-0.19071923174768438
64.89333333333335	0.12156066605471272	-0.5984930784040886	-0.20038533063381767
64.92666666666668	0.12524778758835187	-0.5971344988924701	-0.20675085902710869
64.96	0.1276569785295828	-0.5968619107774975	-0.2107056437688112
64.99333333333334	0.12743072831985713	-0.5971538789722202	-0.21024329214365453
65.02666666666667	0.12593330576225747	-0.5983957950261987	-0.2074246057431381
65.06	0.12135914582925	-0.5988793742083874	-0.1999363036888181
65.09333333333333	0.11638775260097045	-0.6002729432812124	-0.19151505165564758
65.12666666666667	0.10860074225645444	-0.6015962109736698	-0.17859752988904368
65.16000000000001	0.09962987090363984	-0.6037655197475089	-0.16354042095563082
65.19333333333334	0.0895019867367477	-0.6060257348413207	-0.14662686138985487
65.22666666666667	0.07730344043114556	-0.6074227619545002	-0.12658417102273292
65.26	0.06499319704739703	-0.6095162399570196	-0.10622938785029827
65.29333333333332	0.050412131391781356	-0.6109574733374101	-0.08232682180003305
65.32666666666667	0.03527416860178023	-0.6108147070026027	-0.057685306968844316
65.36000000000001	0.021036932911581374	-0.6123992545389672	-0.03433816064403577
65.39333333333335	0.0056755710077884824	-0.6124486059982683	-0.009266750699511243
65.42666666666668	-0.009222316763231597	-0.6128345095777655	0.015047489245961483
65.46	-0.02364211128156868	-0.6127640103833055	0.03856360673365807
65.49333333333334	-0.038044027297273186	-0.6110922541297795	0.062175540428620134
65.52666666666667	-0.05036498365405595	-0.6107552829058742	0.08227727913438959
65.56	-0.06225846947297059	-0.6094377481941194	0.10180405998579461
65.59333333333333	-0.07251468863527338	-0.6084086733462918	0.11862785050298276
65.62666666666667	-0.08126606997835106	-0.6070745482140363	0.1330739333601529
65.66000000000001	-0.0887413150627317	-0.605250948964109	0.14558175969451181
65.69333333333334	-0.09415956534359748	-0.6038821135985706	0.15467825398884272
65.72666666666667	-0.0978301043080097	-0.603264427811443	0.16076829736743428
65.76	-0.09883615342535945	-0.6035615595128583	0.16231426122641543
65.79333333333332	-0.09880854879083922	-0.6030113806748668	0.16241518284879033
65.82666666666667	-0.09653767263108187	-0.6030220023337446	0.1587428208877757
65.86000000000001	-0.0921748704934533	-0.6040189077536939	0.1514343245747009
65.89333333333335	-0.08590938613443666	-0.605385289427389	0.14096737115356103
65.92666666666668	-0.07781696623190237	-0.60597817212731	0.127716484116927
65.96	-0.06793190589511855	-0.6081136547757429	0.1112480034520952
65.99333333333334	-0.05774584341760752	-0.607604295890121	0.09475397088573735
66.02666666666667	-0.04550751024120425	-0.6085492525980467	0.07464139683878213
66.06	-0.031485744734147225	-0.6107822599112451	0.05150427775573878
66.09333333333333	-0.01683130424727619	-0.6115234496260451	0.027516616121574983
66.12666666666667	-0.002374597342262086	-0.6115640863732296	0.0038828071527834095
66.16000000000001	0.01281136251475068	-0.6119653244255103	-0.020931727507956507
66.19333333333334	0.02756748943889431	-0.6104907572273227	-0.04512562144404327
66.22666666666667	0.04287671034954388	-0.6106259209457153	-0.0701025759025843
66.26	0.05752551087813296	-0.6092971363138884	-0.09413386715326762
66.295	0.0702493350286102	-0.6078209974698426	-0.11506517170794199
66.32833333333335	0.08234429351659611	-0.6056673179445128	-0.13512780162152507
66.36166666666666	0.09408907206266859	-0.6038420454675913	-0.15457438271760385
66.39500000000001	0.10403985917589575	-0.6025827410218186	-0.17097095404962825
66.42833333333334	0.11186343498010043	-0.60047027599372	-0.18418172961424983
66.46166666666667	0.11843811782037361	-0.5994498526014251	-0.19506565653265215
66.495	0.12295927202141721	-0.5982953345400079	-0.2026937491402099
66.52833333333332	0.1262864402112439	-0.5980610301747004	-0.20810273614568994
66.56166666666667	0.1271521062033486	-0.5983655093851343	-0.2093844902444558
66.59500000000001	0.12605577000938717	-0.598480084589921	-0.2075921640138736
66.62833333333334	0.12344921385252616	-0.599731795265988	-0.20300525983849352
66.66166666666668	0.11873558772825354	-0.6002667972304345	-0.19528379642963986
66.695	0.11172911298723243	-0.6018836374152042	-0.18354318357285157
66.72833333333334	0.10383504061854609	-0.603908361690156	-0.17027351056010764
66.76166666666667	0.09351588253707588	-0.6055117724441863	-0.15323043159991243
66.795	0.08305350940197809	-0.6070106037147716	-0.13597946855256043
66.82833333333335	0.07072482384417322	-0.6091969539826093	-0.11557776728349295
66.86166666666666	0.056244223771092394	-0.6097803201133368	-0.09197661739514536
66.89500000000001	0.042004274105720385	-0.6106273021139481	-0.06868053269785698
66.92833333333334	0.027181571864385523	-0.612287363582919	-0.044364359366519265
66.96166666666667	0.012869587315656794	-0.612857205453928	-0.020996238591755558
66.995	-0.0025317918721866617	-0.6122293709405101	0.004135341361004327
67.02833333333332	-0.01697689132324509	-0.6120194345717507	0.027732026188723353
67.06166666666667	-0.03102236192564256	-0.6115092331099699	0.050687361785569415
67.09500000000001	-0.04424504907874072	-0.610311643479935	0.07236922475085526
67.12833333333334	-0.05668229386462209	-0.6095697560208482	0.09272075094046556
67.16166666666668	-0.06766945868902935	-0.6081561277897447	0.11081405003214913
67.195	-0.07700041438909105	-0.6074912445941067	0.1260791554005742
67.22833333333334	-0.08537891921275481	-0.6052636932527827	0.14013609785212028
67.26166666666667	-0.09103898215272932	-0.6046790199411468	0.1494351685666193
67.295	-0.09544143742345385	-0.6036998481147436	0.15679647086996415
67.32833333333335	-0.09770272013293407	-0.6035493289239131	0.16048804586989623
67.36166666666666	-0.09849961380679084	-0.6026298558759393	0.16201694288619903
67.39500000000001	-0.09678802493401983	-0.6039004676933194	0.15891995973079312
67.42833333333334	-0.09360208321373437	-0.6042602536760933	0.1536821516638601
67.46166666666667	-0.08859593081088207	-0.6039794400867236	0.1456482835293179
67.495	-0.08101388108510554	-0.6057259126085369	0.13295772009829446
67.52833333333332	-0.07236186045857723	-0.6073347121152022	0.11858754677447977
67.56166666666667	-0.06238984445592194	-0.607698956746384	0.10230726612468868
67.59500000000001	-0.05023376253005252	-0.6096033902349016	0.08221824478228422
67.62833333333334	-0.03775434741336725	-0.609587061261744	0.06185529053503791
67.66166666666668	-0.02340918386816282	-0.6113817001560605	0.038270288864484775
67.695	-0.008974613074658966	-0.611425977943353	0.014677113762021118
67.72833333333334	0.006399719311988017	-0.612610604666739	-0.010446254885849817
67.76166666666667	0.02073938322967217	-0.6118302285862843	-0.03388431033659741
67.795	0.03546597506130034	-0.610334475391672	-0.058043807555778246
67.82833333333335	0.05074109392601189	-0.6104924826309536	-0.0829244186599754
67.86166666666666	0.0639147583942914	-0.6085109314769444	-0.10465097140844482
67.89500000000001	0.07729378923299834	-0.6073018557948751	-0.12659346533811677
67.92833333333334	0.08827641073379244	-0.6052830016323534	-0.14482216083140706
67.96166666666667	0.09830928721120058	-0.6030588153644324	-0.1615962866077226
67.995	0.10745341130025143	-0.601560376128788	-0.17676027071493075
68.02833333333332	0.1150820912774766	-0.6005190856690409	-0.18934210137387245
68.06166666666667	0.12041488702428427	-0.59961476963761	-0.19818429605597365
68.09500000000001	0.12471034790496249	-0.5995941613880249	-0.20506752727358094
68.12833333333334	0.12596530723035138	-0.5985604555068674	-0.20742036368950553
68.16166666666668	0.12589017522981416	-0.598603603330666	-0.20728564482555542
68.195	0.12430740517367755	-0.5990805388460508	-0.20459369636199884
68.22833333333334	0.12050289921897595	-0.6005818759336706	-0.19801431259271746
68.26166666666667	0.11467167044586024	-0.6019749960005297	-0.1882371612460657
68.295	0.10695014645445167	-0.6031312567793605	-0.1755005184355226
68.32833333333335	0.09823080296046827	-0.6050908960780623	-0.16093657546088783
68.36166666666666	0.08747830775669474	-0.6061306481393234	-0.14333283701653785
68.39500000000001	0.07594842679509117	-0.6086081592523236	-0.12414856717884512
68.42833333333334	0.06279295548201003	-0.6097171701906944	-0.1026252167859031
68.46166666666667	0.048712399016251906	-0.6105325361911175	-0.07961807552379226
68.495	0.034280330446196494	-0.6116770298335189	-0.05598462357442764
68.52833333333332	0.019756340494454516	-0.6127261995322434	-0.0322321753638906
68.56166666666667	0.004664253855395928	-0.6123301160850688	-0.007617073742002843
68.59500000000001	-0.010493041742300036	-0.6122734971855834	0.017136156773030622
68.62833333333334	-0.024618205281885408	-0.6117676172004389	0.04021940524068829
68.66166666666668	-0.03819662606136642	-0.6111395777649924	0.06241946595916958
68.695	-0.050951318071734364	-0.6094155775475424	0.08341285818357558
68.72833333333334	-0.06241512539337052	-0.6087247550206604	0.10217715862705588
68.76166666666667	-0.07242064673966053	-0.60746942335188	0.11865691218342315
68.795	-0.08074858102312255	-0.6056897396323451	0.1325352279305616
68.82833333333335	-0.08777709471087891	-0.6053649218702438	0.14399509672893654
68.86166666666666	-0.09307209352136869	-0.6037672447848634	0.152948356489941
68.89500000000001	-0.09652789179556054	-0.6032424150115377	0.15866997947561837
68.92833333333334	-0.097768293602771	-0.6029710958087737	0.16074528333557497
68.96166666666667	-0.09676987507290746	-0.603853363853608	0.15890284462718582
68.995	-0.09440678291896493	-0.6037809529785653	0.15510346075893494
69.02833333333332	-0.09027669662791116	-0.6045606344636153	0.14823083569747106
69.06166666666667	-0.08428553456597626	-0.6042256238551291	0.1385991232504757
69.09500000000001	-0.07645322192214343	-0.6050568904891019	0.1256909724657885
69.12833333333334	-0.06678075188117816	-0.6065960045969647	0.10964942351580982
69.16166666666668	-0.05549520302595501	-0.6080223550737496	0.09101946181491151
69.195	-0.04375817066423593	-0.6088982947361968	0.07174116568926009
69.22833333333334	-0.03008943785309115	-0.6095151840331526	0.04932613897972062
69.26166666666667	-0.015909879629447787	-0.6109018254758392	0.026037381885512398
69.295	-0.001509233512646757	-0.6107987789568949	0.002470912669024586
69.32833333333335	0.012850940067021366	-0.6100097005272872	-0.021063664135388013
69.36166666666666	0.028688661198445264	-0.6102385586442194	-0.04697761782499472
69.39500000000001	0.04319126647749949	-0.6091530920578303	-0.0707853336122183
69.42833333333334	0.05607486669756945	-0.6077611385171213	-0.09200416672597277
69.46166666666667	0.06956878327692029	-0.6062095290163595	-0.11426044225782071
69.495	0.08201635928114592	-0.6047463213578188	-0.13479865739275163
69.52833333333332	0.09236138424634499	-0.6033954314598584	-0.15189045802206474
69.56166666666667	0.10239581445370494	-0.6020749213233463	-0.16845969559106633
69.59500000000001	0.11079022790238346	-0.600399941591791	-0.18247474732796176
69.62833333333334	0.11691071316627699	-0.5996708991295487	-0.19254293459205044
69.66166666666668	0.12140467647706155	-0.5986407599076792	-0.2000869421864472
69.695	0.12363126777397804	-0.5977717874984374	-0.2039447402755754
69.72833333333334	0.12528383260035403	-0.5979658736409105	-0.20652925621640594
69.76166666666667	0.12377847371304862	-0.5984908558544503	-0.20394231770053986
69.795	0.12038606891503922	-0.5988486793321252	-0.19838497585314482
69.82833333333335	0.11624836865884902	-0.6003373783145408	-0.1912712196427398
69.86166666666666	0.1094494814757292	-0.601731211751566	-0.17992397022181195
69.89500000000001	0.10077371063762741	-0.6028465976303613	-0.16563166205996097
69.92833333333334	0.09122521215571378	-0.605489177109844	-0.1495389351452479
69.96166666666667	0.08083942679078249	-0.6069117948637575	-0.13241854357090552
69.995	0.06819386092888124	-0.6086848575002599	-0.11156951169688856
70.02833333333332	0.05523101860816049	-0.6102516542455992	-0.09025940704040496
70.06166666666667	0.04049259585328846	-0.6111007404481784	-0.06616501389474794
70.09500000000001	0.02617513343820954	-0.6120239089678312	-0.042742107679441824
70.12833333333334	0.0119281828791864	-0.6125206347684241	-0.019471467062776807
70.16166666666668	-0.002870862204931046	-0.6132128032632299	0.004681639416765879
70.195	-0.016852176683476938	-0.6127138325305883	0.027497223466783398
70.22833333333334	-0.03110912554824108	-0.6116163487479798	0.05081999434044085
70.26166666666667	-0.04450534451908128	-0.6107351434413013	0.07274317883891747
70.29666666666668	-0.055760514857122745	-0.6104622667026676	0.09108869576974488
70.33000000000001	-0.06685830185050134	-0.6084522099126939	0.10944351431663599
70.36333333333334	-0.07596235937438545	-0.6077729829561328	0.12433998730361862
70.39666666666668	-0.08359736346347718	-0.606419698572305	0.13699054867170765
70.43	-0.08985453268801208	-0.6042300223425924	0.14762726363343837
70.46333333333334	-0.0937481015255166	-0.6045049236248257	0.15385680977205415
70.49666666666667	-0.09561513879564043	-0.6038952215089409	0.15702718385368547
70.53	-0.09577657449165233	-0.6042018790004692	0.157209438548664
70.56333333333335	-0.09428234734388602	-0.6034847366999093	0.15497710031238374
70.59666666666668	-0.09107427859105005	-0.6041758984811536	0.1496148859204474
70.63000000000001	-0.08548995239873225	-0.6048822226984673	0.14040329285542869
70.66333333333334	-0.07890977041606256	-0.6053245533784242	0.12962845521586458
70.69666666666667	-0.06999919204097071	-0.6063563480766535	0.11493356528388789
70.73	-0.05922347656216925	-0.6085686672113195	0.09701053988658173
70.76333333333334	-0.04807889776064944	-0.608889048874271	0.07879817660591665
70.79666666666668	-0.03474078521542212	-0.6106219583143958	0.056832828860998656
70.83000000000001	-0.021338064935709444	-0.6106959214981785	0.03492636361258713
70.86333333333334	-0.006769789500623902	-0.6115145355786831	0.011070076942197244
70.89666666666668	0.0076947139450284086	-0.6114601906111296	-0.012583497536833865
70.93	0.022125434212297068	-0.6103665694225126	-0.03623355514957261
70.96333333333334	0.03631860333442871	-0.6096576423987053	-0.05950180742303167
70.99666666666667	0.05102021905315601	-0.6091238566076672	-0.08356494890360344
71.03	0.06544698815125627	-0.6090388249209922	-0.10704867973994417
71.06333333333335	0.07870281619464992	-0.6080317877015078	-0.12872294758194314
71.09666666666668	0.08933075235466392	-0.6063370396245504	-0.14627625694904728
71.13000000000001	0.09868162237738032	-0.603631094423406	-0.16204656161850975
71.16333333333334	0.10675024525390275	-0.6022944052825482	-0.1754176068561053
71.19666666666667	0.11411011469819832	-0.6004485328912239	-0.18780195980771586
71.23	0.11912590207502172	-0.5999158489585185	-0.1960211638481295
71.26333333333334	0.12311268410746645	-0.5990892006895331	-0.2026781497435397
71.29666666666668	0.12488964903816369	-0.5993751963407729	-0.20542707556856185
71.33000000000001	0.12463324019836985	-0.5997098541340752	-0.20490581766033808
71.36333333333334	0.12207579567311622	-0.5992013145262232	-0.20098033236040386
71.39666666666668	0.11806386610364827	-0.6009042396621003	-0.19400578234720617
71.43	0.1130199106165366	-0.6024566827032035	-0.18544300781276077
71.46333333333334	0.10541851565809579	-0.6034789950650398	-0.17293966848098982
71.49666666666667	0.09578482797591914	-0.6054966104204642	-0.15689207042688202
71.53	0.0859127662577498	-0.6074520648537658	-0.14049950062008487
71.56333333333335	0.07377884461270245	-0.608597161866745	-0.12063903869111695
71.59666666666668	0.06066244912212582	-0.6097649253952431	-0.09915870202857106
71.63000000000001	0.04691759462832035	-0.6111805405046169	-0.07661526353214068
71.66333333333334	0.03294552471455947	-0.6119382687895681	-0.053786060542704406
71.69666666666667	0.01875578913719489	-0.6125836734492976	-0.030607951997632592
71.73	0.0038010690127794344	-0.613203277486444	-0.006198630159627249
71.76333333333334	-0.011185451651054445	-0.6117525862510194	0.018282236422967064
71.79666666666668	-0.0249085152961962	-0.6122067610181622	0.040664014364068836
71.83000000000001	-0.037982675759338114	-0.6118175555090238	0.06200212976426791
71.86333333333334	-0.05023499022550271	-0.6106865764430439	0.08207506416123085
71.89666666666668	-0.061982582391741314	-0.6083291920396615	0.10153945882538118
71.93	-0.07129618719312752	-0.6082250811209681	0.11668756508514806
71.96333333333334	-0.08004917774338405	-0.6065035913399135	0.13122619526237936
71.99666666666667	-0.08650744727418308	-0.6048686586271437	0.1420552442481001
72.03	-0.09141499540746295	-0.604454181590455	0.15009814619186498
72.06333333333335	-0.09439142296574438	-0.6038235694781007	0.15506785768477233
72.09666666666668	-0.09540220721512382	-0.6036214053122603	0.1567531078728902
72.13000000000001	-0.09464195302241313	-0.6039240393984507	0.15544739088109727
72.16333333333334	-0.09224089605917835	-0.603989128786306	0.15154850330368777
72.19666666666667	-0.08797227578640576	-0.6044625721671393	0.14452330605308686
72.23	-0.08142462656565669	-0.6056168999060162	0.13364761556577864
72.26333333333334	-0.07352730401465063	-0.6063535886153112	0.12067226436552385
72.29666666666668	-0.06376920360724248	-0.6078540321221938	0.10452639681789973
72.33000000000001	-0.05228638115368267	-0.609224563731145	0.08561468287411843
72.36333333333334	-0.04031275575182569	-0.6107703900345074	0.065907531339863
72.39666666666668	-0.026811817358598722	-0.6115174338631517	0.043816668185036656
72.43	-0.013323236648282388	-0.6113978189442921	0.021787987977273188
72.46333333333334	0.001017420037958905	-0.6115214320199996	-0.0016637505178454508
72.49666666666667	0.015242705297218273	-0.6109019108041487	-0.024945974211355335
72.53	0.030762543353095584	-0.6116200435437817	-0.05025447131756139
72.56333333333335	0.04406664123238524	-0.6096488827488253	-0.07215651065876807
72.59666666666668	0.05864546407862847	-0.6092374158296037	-0.095964767239927
72.63000000000001	0.07177318565072122	-0.6082989560294204	-0.11744697723064577
72.66333333333334	0.08308410822171675	-0.6059105956041826	-0.13627286307645473
72.69666666666667	0.09392101453268697	-0.6049973973936793	-0.1540126276407026
72.73	0.10359547926717727	-0.6041930169914133	-0.1698096807161479
72.76333333333334	0.11142291209961275	-0.6030330888210103	-0.1827101513164237
72.79666666666668	0.11673097064652005	-0.6011424258134089	-0.1917950127196919
72.83000000000001	0.12167697498150454	-0.6005490827854827	-0.19990347162320346
72.86333333333334	0.12369180532690971	-0.5997205762282235	-0.20339698742767345
72.89666666666668	0.12421115773406488	-0.5992140016051174	-0.20439538748467798
72.93	0.12267611163934633	-0.5997272282438458	-0.20176975947090592
72.96333333333334	0.11993356631087249	-0.601169620970634	-0.1969151074515028
72.99666666666667	0.1150326538332811	-0.6016500490755913	-0.18891533380716882
73.03	0.10809029843419793	-0.6030934741356132	-0.17734355741548125
73.06333333333335	0.1002324666221156	-0.6053668322181187	-0.16408448403285217
73.09666666666668	0.09003189336743567	-0.6067464963259209	-0.14730981340125737
73.13000000000001	0.07971882238620764	-0.6080127527198176	-0.13037007249087568
73.16333333333334	0.06713348048637713	-0.6096108047804442	-0.10968317753261037
73.19666666666667	0.05364954727716098	-0.6110723068815846	-0.0875712014358916
73.23	0.03982273697824412	-0.6115108833446926	-0.06503005370254379
73.26333333333334	0.02499850596850206	-0.6122697583121808	-0.040806570061612375
73.29666666666668	0.010956478784836188	-0.612754356863514	-0.017878797954284976
73.33000000000001	-0.0037499975510812966	-0.6128785640370245	0.006118586902292806
73.36333333333334	-0.018122061425330016	-0.6121296318147305	0.029596296096014916
73.39666666666668	-0.03130558324334198	-0.611648095454415	0.05113772116605231
73.43	-0.04423224343219068	-0.610300393542208	0.07234968125410053
73.46333333333334	-0.05589762921337482	-0.609887913889206	0.09139695352840468
73.49666666666667	-0.0666793534574896	-0.6077848641996622	0.10927180776518472
73.53	-0.07563384497872255	-0.6065460279776671	0.12405563020331764
73.56333333333335	-0.08243724283110487	-0.605993505136111	0.13520654757060552
73.59666666666668	-0.08864914867888157	-0.6042099550933111	0.14567972209888355
73.63000000000001	-0.09233328487857101	-0.6039194377073803	0.1517152162170617
73.66333333333334	-0.09452308472739501	-0.603423858034638	0.1553819078236427
73.69666666666667	-0.0944426033521194	-0.6032847718773405	0.15528694535195606
73.73	-0.0930294422130018	-0.6026672206677782	0.15315405872531215
73.76333333333334	-0.08923197368729502	-0.6043861685722519	0.14658173121900733
73.79666666666668	-0.0835625325378131	-0.604932451247808	0.1372666318914834
73.83000000000001	-0.07676228098737459	-0.6054502476341459	0.12611258624105992
73.86333333333334	-0.06801991671233937	-0.6066416019301794	0.11165900349315842
73.89666666666668	-0.05774344175593321	-0.6072702435454583	0.0948018628606652
73.93	-0.045694833831301906	-0.609226802298683	0.07486445660794729
73.96333333333334	-0.03333268913834486	-0.6093996753550371	0.05464313186634089
73.99666666666667	-0.02018942746972141	-0.6097901963594291	0.033096719604546625
74.03	-0.005984614178616732	-0.6109414316139717	0.009795411572427469
74.06333333333335	0.008463429285841317	-0.6107920363076275	-0.013855595979866232
74.09666666666668	0.023236136505794924	-0.610218754611649	-0.0380599835427669
74.13000000000001	0.03713366031625265	-0.60999633298059	-0.06080018871448441
74.16333333333334	0.05195255713654312	-0.6092152712438746	-0.08507200643310904
74.19666666666667	0.06514345545944	-0.6082707799637826	-0.10668949011806304
74.23166666666667	0.07684409817709648	-0.6066799579881832	-0.12599238918844344
74.26500000000001	0.08834877098655847	-0.6051204792526775	-0.14497760124231945
74.29833333333335	0.0982880496835038	-0.6039240343053761	-0.16133451643404406
74.33166666666668	0.10595459678565677	-0.6020190242924428	-0.1742145756652279
74.365	0.1131072722951143	-0.6002851249672442	-0.1862390484476038
74.39833333333334	0.11777608326729216	-0.6001134295916497	-0.1937933378250165
74.43166666666667	0.1216631873330486	-0.5994010528305845	-0.20025410659548473
74.465	0.12233238640235955	-0.5989996961221767	-0.2014574213566723
74.49833333333333	0.1228487715440938	-0.5992927947164488	-0.20218858630624884
74.53166666666667	0.1200466082381515	-0.6000160501784848	-0.1974651054234166
74.56500000000001	0.11626596956522428	-0.6005475366839975	-0.19123415453944811
74.59833333333334	0.11020840594374626	-0.6021271937339494	-0.18102800160320023
74.63166666666667	0.10253564435165663	-0.6032430029150193	-0.1683649166149525
74.665	0.09393162190599147	-0.6050336952701669	-0.1540206526420218
74.69833333333332	0.08414067295858907	-0.6070119067740739	-0.13773685149017278
74.73166666666667	0.07194444766825714	-0.6083454072169433	-0.1177157386853891
74.76500000000001	0.0597388853443126	-0.6102049693221641	-0.09758872111502138
74.79833333333335	0.046267594418145985	-0.6116083875728051	-0.07550523740122451
74.83166666666668	0.03214005057506231	-0.6124296193007751	-0.052431483580379724
74.865	0.01758249473713236	-0.6126771968397946	-0.028689937277442443
74.89833333333334	0.0028956394355180715	-0.6130128971531492	-0.0047235839781848395
74.93166666666667	-0.011435175534193376	-0.6130080982497853	0.01865203647838158
74.965	-0.024604274536781046	-0.6125593542969214	0.040144772103032925
74.99833333333333	-0.03785884288511243	-0.611550704576876	0.06182740076922789
75.03166666666667	-0.04997484618497483	-0.6103596452385944	0.08169546792486834
75.06500000000001	-0.06105082575801796	-0.6091255923469525	0.09989339180704906
75.09833333333334	-0.07105157717009497	-0.6073365739273019	0.1164594230137135
75.13166666666667	-0.07902937247814784	-0.6064174744542614	0.12959137107786836
75.165	-0.08555962496953412	-0.6053162652841223	0.14041678138366764
75.19833333333332	-0.09002489279536485	-0.6049345441633629	0.14773334308559594
75.23166666666667	-0.09295338998787439	-0.6035141185600066	0.1528193859622669
75.26500000000001	-0.0941697963997793	-0.6029810775628403	0.15492227643325615
75.29833333333335	-0.09308873428248077	-0.6035396883273035	0.15303205932665692
75.33166666666668	-0.09023888413405845	-0.6050124858342321	0.14806060476244953
75.365	-0.08576826016766115	-0.6052193693668273	0.1407769236876181
75.39833333333334	-0.07977023532104244	-0.6052232346613636	0.13104762495948666
75.43166666666667	-0.07116567581894517	-0.6070367952406613	0.11670183203827177
75.465	-0.06226282177625975	-0.6073339843490377	0.10216135004196832
75.49833333333333	-0.05109535659296849	-0.6084690413659648	0.08377708292991383
75.53166666666667	-0.03906394121910717	-0.6096374381672865	0.06398985008299533
75.56500000000001	-0.025962069867470516	-0.6108928741930638	0.042473005672009054
75.59833333333334	-0.01247041975273433	-0.6108300182486512	0.020412696301021035
75.63166666666667	0.0017332081891511253	-0.6110950793124523	-0.0028362256552419297
75.665	0.016373772389238872	-0.610625725836184	-0.026808319687458032
75.69833333333332	0.03074051872385708	-0.6106649465722405	-0.05029696272537156
75.73166666666667	0.04545608407872326	-0.610165361887924	-0.07436061248606668
75.76500000000001	0.05808414206159318	-0.6089324198088608	-0.09509911649830105
75.79833333333335	0.0720333355086239	-0.6079506937673396	-0.11793564839530832
75.83166666666668	0.08278449780056485	-0.6061591878728818	-0.13573247086980267
75.865	0.09243670745408883	-0.6044158868013689	-0.15175970818028053
75.89833333333334	0.10179677653850006	-0.6027484785907349	-0.1673088567516615
75.93166666666667	0.10936749877726881	-0.6017836855231828	-0.17977674383961248
