t	func 0.0008 0.008
105.41166666666668	0.01909419296547063 0.0008 0.008
105.44500000000002	0.003359611823091444 0.0008 0.008
105.47833333333334	-0.0133782437269288 0.0008 0.008
105.51166666666667	-0.02954784910096955 0.0008 0.008
105.545	-0.04655329280618653 0.0008 0.008
105.57833333333333	-0.06281305992552695 0.0008 0.008
105.61166666666666	-0.07786456120489951 0.0008 0.008
105.645	-0.0926423124107188 0.0008 0.008
105.67833333333334	-0.1060837509434072 0.0008 0.008
105.71166666666667	-0.11917632494343534 0.0008 0.008
105.745	-0.13060377821248464 0.0008 0.008
105.77833333333334	-0.14073532965654614 0.0008 0.008
105.81166666666667	-0.14955981111228775 0.0008 0.008
105.845	-0.1557027057623357 0.0008 0.008
105.87833333333333	-0.16066863253885222 0.0008 0.008
105.91166666666668	-0.16347626774582116 0.0008 0.008
105.94500000000002	-0.16470310834416105 0.0008 0.008
105.97833333333334	-0.16408916152329944 0.0008 0.008
106.01166666666667	-0.1617127120268467 0.0008 0.008
106.045	-0.1579483863850084 0.0008 0.008
106.07833333333333	-0.15158674123972787 0.0008 0.008
106.11166666666666	-0.1439784475198001 0.0008 0.008
106.145	-0.13474793391026862 0.0008 0.008
106.17833333333334	-0.12439334109447724 0.0008 0.008
106.21166666666667	-0.11212333104172313 0.0008 0.008
106.245	-0.09870022778157694 0.0008 0.008
106.27833333333334	-0.08480277515742497 0.0008 0.008
106.31166666666667	-0.06962595749091316 0.0008 0.008
106.345	-0.053852432081326986 0.0008 0.008
106.37833333333333	-0.037410856509110864 0.0008 0.008
106.41166666666668	-0.020824327089640687 0.0008 0.008
106.44500000000002	-0.0041382749696853545 0.0008 0.008
106.47833333333334	0.012034765743648161 0.0008 0.008
106.51166666666667	0.028391918333077124 0.0008 0.008
106.545	0.044269794356681165 0.0008 0.008
106.57833333333333	0.058615630878111655 0.0008 0.008
106.61166666666666	0.07244531536745205 0.0008 0.008
106.645	0.08493809800207991 0.0008 0.008
106.67833333333334	0.09698816709028378 0.0008 0.008
106.71166666666667	0.1071007856206563 0.0008 0.008
106.745	0.11592484897417477 0.0008 0.008
106.77833333333334	0.12270754442558361 0.0008 0.008
106.81166666666667	0.1274647263476491 0.0008 0.008
106.845	0.13110604635042664 0.0008 0.008
106.87833333333333	0.13360343606444405 0.0008 0.008
106.91166666666668	0.13386074077462232 0.0008 0.008
106.94500000000002	0.13241633270128322 0.0008 0.008
106.97833333333334	0.12882290443318534 0.0008 0.008
107.01166666666667	0.12363903546714006 0.0008 0.008
107.045	0.1170340272746389 0.0008 0.008
107.07833333333333	0.10856657481589933 0.0008 0.008
107.11166666666666	0.09796591382591806 0.0008 0.008
107.145	0.0866488261780702 0.0008 0.008
107.17833333333334	0.07360130130247924 0.0008 0.008
107.21166666666667	0.05957874210126841 0.0008 0.008
107.245	0.04434895963144203 0.0008 0.008
107.27833333333334	0.0286428896783536 0.0008 0.008
107.31166666666667	0.012196555356694987 0.0008 0.008
107.345	-0.003980358168276083 0.0008 0.008
107.37833333333333	-0.02100811158237556 0.0008 0.008
107.41166666666668	-0.03744900342285119 0.0008 0.008
107.44500000000002	-0.05414569091839294 0.0008 0.008
107.47833333333334	-0.06937197195079474 0.0008 0.008
107.51166666666667	-0.08426576473995952 0.0008 0.008
107.545	-0.09869009982778568 0.0008 0.008
107.57833333333333	-0.11082525328619916 0.0008 0.008
107.61166666666666	-0.1227368816555144 0.0008 0.008
107.645	-0.1336627217697593 0.0008 0.008
107.67833333333334	-0.14267972150437458 0.0008 0.008
107.71166666666667	-0.15026097047679027 0.0008 0.008
107.745	-0.15593560397117973 0.0008 0.008
107.77833333333334	-0.1605577209911319 0.0008 0.008
107.81166666666667	-0.1634397167917134 0.0008 0.008
107.845	-0.16367392997312138 0.0008 0.008
107.87833333333333	-0.1622088662131628 0.0008 0.008
107.91166666666668	-0.158730845013391 0.0008 0.008
107.94500000000002	-0.15462919683779622 0.0008 0.008
107.97833333333334	-0.14735773798441176 0.0008 0.008
108.01166666666667	-0.13953680736303906 0.0008 0.008
108.045	-0.13018731730600072 0.0008 0.008
108.07833333333333	-0.11877838738809289 0.0008 0.008
108.11166666666666	-0.10702336523243339 0.0008 0.008
108.145	-0.09314302228735259 0.0008 0.008
108.17833333333334	-0.07951327799414577 0.0008 0.008
108.21166666666667	-0.06417989386125673 0.0008 0.008
108.245	-0.048941130554668456 0.0008 0.008
108.27833333333334	-0.0320895708158103 0.0008 0.008
108.31166666666667	-0.015568704898493785 0.0008 0.008
108.345	5.600724931952638E-4 0.0008 0.008
108.37833333333333	0.016232762966890024 0.0008 0.008
108.41333333333334	0.032577133240134136 0.0008 0.008
108.44666666666667	0.047720022941845776 0.0008 0.008
108.48	0.062011037531627726 0.0008 0.008
108.51333333333335	0.07585090351038444 0.0008 0.008
108.54666666666667	0.08860139934080442 0.0008 0.008
108.58	0.10001145398246011 0.0008 0.008
108.61333333333333	0.10957849186064071 0.0008 0.008
108.64666666666668	0.11704310302162231 0.0008 0.008
108.68000000000002	0.12365138634921223 0.0008 0.008
108.71333333333334	0.12858189410041473 0.0008 0.008
108.74666666666667	0.13151164200931886 0.0008 0.008
108.78	0.13246327026140223 0.0008 0.008
108.81333333333333	0.13213304649573224 0.0008 0.008
108.84666666666668	0.13013522689742574 0.0008 0.008
108.88	0.126119433190299 0.0008 0.008
108.91333333333334	0.1207824792774654 0.0008 0.008
108.94666666666667	0.11337134439508363 0.0008 0.008
108.98	0.10416856983691357 0.0008 0.008
109.01333333333335	0.0937095441920459 0.0008 0.008
109.04666666666667	0.08265346344769185 0.0008 0.008
109.08	0.06986707344574627 0.0008 0.008
109.11333333333333	0.05568787010119915 0.0008 0.008
109.14666666666668	0.040726635806201034 0.0008 0.008
109.18000000000002	0.024792632340777426 0.0008 0.008
109.21333333333334	0.008647436040889403 0.0008 0.008
109.24666666666667	-0.007839340163515519 0.0008 0.008
109.28	-0.024604566880755963 0.0008 0.008
109.31333333333333	-0.0412713987769712 0.0008 0.008
109.34666666666668	-0.05700799904160408 0.0008 0.008
109.38	-0.07214987438726533 0.0008 0.008
109.41333333333334	-0.08645410352060776 0.0008 0.008
109.44666666666667	-0.09982801405083433 0.0008 0.008
109.48	-0.11280783983853884 0.0008 0.008
109.51333333333335	-0.12447494150824635 0.0008 0.008
109.54666666666667	-0.13483906681423366 0.0008 0.008
109.58	-0.1433790650983134 0.0008 0.008
109.61333333333333	-0.15007520359434814 0.0008 0.008
109.64666666666668	-0.15535890990357382 0.0008 0.008
109.68000000000002	-0.1594870799282149 0.0008 0.008
109.71333333333334	-0.16149193442054163 0.0008 0.008
109.74666666666667	-0.16190409845444254 0.0008 0.008
109.78	-0.16039248748977059 0.0008 0.008
109.81333333333333	-0.15650196891374082 0.0008 0.008
109.84666666666668	-0.15178196985779613 0.0008 0.008
109.88000000000001	-0.14479517505803322 0.0008 0.008
109.91333333333334	-0.1364232466109934 0.0008 0.008
109.94666666666667	-0.12605961219759618 0.0008 0.008
109.98	-0.1145424633903365 0.0008 0.008
110.01333333333335	-0.1016443239322761 0.0008 0.008
110.04666666666667	-0.08787843502938517 0.0008 0.008
110.08	-0.07329403784841307 0.0008 0.008
110.11333333333333	-0.05777063818421952 0.0008 0.008
110.14666666666668	-0.04261122450110536 0.0008 0.008
110.18000000000002	-0.025975331469097685 0.0008 0.008
110.21333333333334	-0.01034966268975278 0.0008 0.008
110.24666666666667	0.005679562179824506 0.0008 0.008
110.28	0.02159909009745659 0.0008 0.008
110.31333333333333	0.03665516961486456 0.0008 0.008
110.34666666666668	0.05146630867414995 0.0008 0.008
110.38000000000001	0.06579049054339067 0.0008 0.008
110.41333333333334	0.0783892394717117 0.0008 0.008
110.44666666666667	0.09131671080596229 0.0008 0.008
110.48	0.10203698396821916 0.0008 0.008
110.51333333333335	0.1104828793510407 0.0008 0.008
110.54666666666667	0.11849900082968813 0.0008 0.008
110.58	0.12453781256750521 0.0008 0.008
110.61333333333333	0.12864163817545293 0.0008 0.008
110.64666666666668	0.13101182885046334 0.0008 0.008
110.68000000000002	0.13231372424106663 0.0008 0.008
110.71333333333334	0.1316210117629812 0.0008 0.008
110.74666666666667	0.12856819743475606 0.0008 0.008
110.78	0.12457728224756605 0.0008 0.008
110.81333333333333	0.1183452462529869 0.0008 0.008
110.84666666666668	0.11080614954954177 0.0008 0.008
110.88000000000001	0.1014464303168914 0.0008 0.008
110.91333333333334	0.09056526113502912 0.0008 0.008
110.94666666666667	0.07881759560428771 0.0008 0.008
110.98	0.06586920775093988 0.0008 0.008
111.01333333333335	0.05159926632068369 0.0008 0.008
111.04666666666667	0.03660135994961481 0.0008 0.008
111.08	0.020096361055223548 0.0008 0.008
111.11333333333333	0.004325284935376907 0.0008 0.008
111.14666666666668	-0.011836928430344534 0.0008 0.008
111.18000000000002	-0.028607437197890474 0.0008 0.008
111.21333333333334	-0.04417522372498272 0.0008 0.008
111.24666666666667	-0.060208285772590145 0.0008 0.008
111.28	-0.0754171208370893 0.0008 0.008
111.31333333333333	-0.089948226061068 0.0008 0.008
111.34666666666668	-0.10297125868807765 0.0008 0.008
111.38000000000001	-0.11536426011175657 0.0008 0.008
111.41333333333334	-0.12579835263939323 0.0008 0.008
111.44666666666667	-0.13627461385823328 0.0008 0.008
111.48	-0.14411084567815277 0.0008 0.008
111.51333333333335	-0.15050087475849463 0.0008 0.008
111.54666666666667	-0.15579471709185966 0.0008 0.008
111.58	-0.15811683136166158 0.0008 0.008
111.61333333333333	-0.1597795546393812 0.0008 0.008
111.64666666666668	-0.15909791294218856 0.0008 0.008
111.68000000000002	-0.15669153777368586 0.0008 0.008
111.71333333333334	-0.1531900090713147 0.0008 0.008
111.74666666666667	-0.14714861836348841 0.0008 0.008
111.78	-0.1405019816244382 0.0008 0.008
111.81333333333333	-0.13098504904842653 0.0008 0.008
111.84666666666668	-0.12051269285413847 0.0008 0.008
111.88000000000001	-0.10900236530174078 0.0008 0.008
111.91333333333334	-0.0962892077177662 0.0008 0.008
111.94666666666667	-0.0820722288532606 0.0008 0.008
111.98	-0.06759074649364599 0.0008 0.008
112.01333333333335	-0.05297350558971804 0.0008 0.008
112.04666666666667	-0.03724284736705819 0.0008 0.008
112.08	-0.020929985231554902 0.0008 0.008
112.11333333333333	-0.004525518215691094 0.0008 0.008
112.14666666666668	0.011500429562287428 0.0008 0.008
112.18000000000002	0.026606658357230417 0.0008 0.008
112.21333333333334	0.04180676194730382 0.0008 0.008
112.24666666666667	0.05563840479551434 0.0008 0.008
112.28	0.06938368023979768 0.0008 0.008
112.31333333333333	0.08238989726759269 0.0008 0.008
112.34666666666668	0.09404716485512385 0.0008 0.008
112.38166666666667	0.10416185048203332 0.0008 0.008
112.415	0.11314382818011783 0.0008 0.008
112.44833333333334	0.12062965307722079 0.0008 0.008
112.48166666666667	0.12576981261916015 0.0008 0.008
112.515	0.12984513508185147 0.0008 0.008
112.54833333333333	0.13166435440184734 0.0008 0.008
112.58166666666666	0.13139308943882663 0.0008 0.008
112.61500000000001	0.129851643787307 0.0008 0.008
112.64833333333334	0.1261329007897094 0.0008 0.008
112.68166666666667	0.12123505519456731 0.0008 0.008
112.715	0.11461934523868526 0.0008 0.008
112.74833333333333	0.10603242639791724 0.0008 0.008
112.78166666666667	0.09563386410389486 0.0008 0.008
112.815	0.08412175477237269 0.0008 0.008
112.84833333333333	0.07218010179560377 0.0008 0.008
112.88166666666667	0.05855642263652534 0.0008 0.008
112.915	0.04429977331611414 0.0008 0.008
112.94833333333334	0.028771946350631978 0.0008 0.008
112.98166666666667	0.013443077222623591 0.0008 0.008
113.015	-0.0032251156750250174 0.0008 0.008
113.04833333333333	-0.018373145893975627 0.0008 0.008
113.08166666666666	-0.034590722394969256 0.0008 0.008
113.11500000000001	-0.05029881302104789 0.0008 0.008
113.14833333333334	-0.0654621815389595 0.0008 0.008
113.18166666666667	-0.08008664299176312 0.0008 0.008
113.215	-0.09376497257977742 0.0008 0.008
113.24833333333333	-0.10642056931211964 0.0008 0.008
113.28166666666667	-0.11848913705185665 0.0008 0.008
113.315	-0.1285431068531517 0.0008 0.008
113.34833333333333	-0.13771786661749488 0.0008 0.008
113.38166666666667	-0.14494257929022852 0.0008 0.008
113.415	-0.15151945316865945 0.0008 0.008
113.44833333333334	-0.15542341503038773 0.0008 0.008
113.48166666666667	-0.15826064815770402 0.0008 0.008
113.515	-0.1588511346610179 0.0008 0.008
113.54833333333333	-0.15710821896759866 0.0008 0.008
113.58166666666666	-0.1544103132609101 0.0008 0.008
113.61500000000001	-0.14922415816270088 0.0008 0.008
113.64833333333334	-0.14314197822662977 0.0008 0.008
113.68166666666667	-0.134790600935785 0.0008 0.008
113.715	-0.125686773265989 0.0008 0.008
113.74833333333333	-0.114868269874352 0.0008 0.008
113.78166666666667	-0.10328320571132972 0.0008 0.008
113.815	-0.08981931432229284 0.0008 0.008
113.84833333333333	-0.0761265805343406 0.0008 0.008
113.88166666666667	-0.061251717598409305 0.0008 0.008
113.915	-0.04629622665410229 0.0008 0.008
113.94833333333334	-0.031106717762340776 0.0008 0.008
113.98166666666667	-0.014471013420636083 0.0008 0.008
114.015	7.0650567581312E-4 0.0008 0.008
114.04833333333333	0.016391665105913136 0.0008 0.008
114.08166666666666	0.031539295554120675 0.0008 0.008
114.11500000000001	0.046647021173791825 0.0008 0.008
114.14833333333334	0.06045504222243777 0.0008 0.008
114.18166666666667	0.07383760421537022 0.0008 0.008
114.215	0.08587584708628362 0.0008 0.008
114.24833333333333	0.09627985627324441 0.0008 0.008
114.28166666666667	0.10537461733601423 0.0008 0.008
114.315	0.11325507402231863 0.0008 0.008
114.34833333333333	0.11968934325959199 0.0008 0.008
114.38166666666667	0.12459433580394383 0.0008 0.008
114.415	0.12743904725896427 0.0008 0.008
114.44833333333334	0.12844981385829013 0.0008 0.008
114.48166666666667	0.12815844215150962 0.0008 0.008
114.515	0.1261510822321023 0.0008 0.008
114.54833333333333	0.12224208263483985 0.0008 0.008
114.58166666666666	0.11678238618183137 0.0008 0.008
114.61500000000001	0.109721183895485 0.0008 0.008
114.64833333333334	0.10029126979793901 0.0008 0.008
114.68166666666667	0.08990726303583087 0.0008 0.008
114.715	0.07852630677254185 0.0008 0.008
114.74833333333333	0.06600707340302375 0.0008 0.008
114.78166666666667	0.052040883386796244 0.0008 0.008
114.815	0.03784773366048925 0.0008 0.008
114.84833333333333	0.02263293335006149 0.0008 0.008
114.88166666666667	0.007221709137834469 0.0008 0.008
114.915	-0.008022064243176995 0.0008 0.008
114.94833333333334	-0.024233854149432372 0.0008 0.008
114.98166666666667	-0.039891266411110314 0.0008 0.008
115.015	-0.05519752103240832 0.0008 0.008
115.04833333333333	-0.07100816041485675 0.0008 0.008
115.08166666666666	-0.0847959652061939 0.0008 0.008
115.11500000000001	-0.0982250226824494 0.0008 0.008
115.14833333333334	-0.10984413023307443 0.0008 0.008
115.18166666666667	-0.12152450333215913 0.0008 0.008
115.215	-0.13104033867476855 0.0008 0.008
115.24833333333333	-0.1397030666961778 0.0008 0.008
115.28166666666667	-0.14559696291537633 0.0008 0.008
115.315	-0.15071718870192177 0.0008 0.008
115.34833333333333	-0.15449829724426178 0.0008 0.008
115.38166666666666	-0.15640046782086778 0.0008 0.008
115.41499999999999	-0.15701201394561193 0.0008 0.008
115.44833333333332	-0.15557809922914012 0.0008 0.008
115.48166666666668	-0.1519098412074484 0.0008 0.008
115.51500000000001	-0.14672979970495306 0.0008 0.008
115.54833333333335	-0.13985058337220332 0.0008 0.008
115.58166666666668	-0.1317237220329081 0.0008 0.008
115.61500000000001	-0.12131596592901676 0.0008 0.008
115.64833333333334	-0.1097787756205125 0.0008 0.008
115.68166666666667	-0.09726785087934453 0.0008 0.008
115.715	-0.08407633339315038 0.0008 0.008
115.74833333333333	-0.06987525977927173 0.0008 0.008
115.78166666666667	-0.05419697603672136 0.0008 0.008
115.815	-0.039056445452592264 0.0008 0.008
115.84833333333333	-0.023689777361411004 0.0008 0.008
115.88166666666666	-0.007309235046573075 0.0008 0.008
115.91499999999999	0.008705509719256987 0.0008 0.008
115.94833333333332	0.023696924818620572 0.0008 0.008
115.98166666666668	0.03864903507023454 0.0008 0.008
116.01500000000001	0.0530851602964852 0.0008 0.008
116.04833333333335	0.06699548223023075 0.0008 0.008
116.08166666666668	0.07985450032115238 0.0008 0.008
116.11500000000001	0.09144224342219595 0.0008 0.008
116.14833333333334	0.10178687563494616 0.0008 0.008
116.18166666666667	0.1108372484478468 0.0008 0.008
116.215	0.11849296776542023 0.0008 0.008
116.24833333333333	0.12377498557515441 0.0008 0.008
116.28166666666667	0.1275662385789555 0.0008 0.008
116.31666666666666	0.12964182174662514 0.0008 0.008
116.35	0.1304049997988122 0.0008 0.008
116.38333333333333	0.12892314976827512 0.0008 0.008
116.41666666666666	0.1263537954334538 0.0008 0.008
116.45000000000002	0.12115623564967413 0.0008 0.008
116.48333333333335	0.1143664107888256 0.0008 0.008
116.51666666666668	0.10663645808365378 0.0008 0.008
116.55000000000001	0.09788192144908642 0.0008 0.008
116.58333333333334	0.08682310366375007 0.0008 0.008
116.61666666666667	0.07471053990304967 0.0008 0.008
116.65	0.06198006663816092 0.0008 0.008
116.68333333333334	0.048071276350129796 0.0008 0.008
116.71666666666667	0.03318196218080272 0.0008 0.008
116.75	0.017359073307690022 0.0008 0.008
116.78333333333333	0.0020964317360578654 0.0008 0.008
116.81666666666666	-0.013991325923579765 0.0008 0.008
116.85	-0.03029004964440844 0.0008 0.008
116.88333333333333	-0.045166730328878045 0.0008 0.008
116.91666666666666	-0.05992018488723959 0.0008 0.008
116.95000000000002	-0.07482680639707487 0.0008 0.008
116.98333333333335	-0.08855516041413515 0.0008 0.008
117.01666666666668	-0.1013027780988456 0.0008 0.008
117.05000000000001	-0.11327705776304202 0.0008 0.008
117.08333333333334	-0.12382301536482591 0.0008 0.008
117.11666666666667	-0.13266041871127096 0.0008 0.008
117.15	-0.14032727505145245 0.0008 0.008
117.18333333333334	-0.1462955675586411 0.0008 0.008
117.21666666666667	-0.15163841186699673 0.0008 0.008
117.25	-0.15418741254968257 0.0008 0.008
117.28333333333333	-0.15561683524568393 0.0008 0.008
117.31666666666666	-0.15506148643414067 0.0008 0.008
117.35	-0.15305678755370783 0.0008 0.008
117.38333333333333	-0.14916780804841318 0.0008 0.008
117.41666666666666	-0.14351907874056063 0.0008 0.008
117.45000000000002	-0.13674011364249367 0.0008 0.008
117.48333333333335	-0.12736313541268512 0.0008 0.008
117.51666666666668	-0.11691928988122818 0.0008 0.008
117.55000000000001	-0.10544037206452227 0.0008 0.008
117.58333333333334	-0.09293813052230157 0.0008 0.008
117.61666666666667	-0.07899196914173186 0.0008 0.008
117.65	-0.0653989168450443 0.0008 0.008
117.68333333333334	-0.049980948150869856 0.0008 0.008
117.71666666666667	-0.03510790473668329 0.0008 0.008
117.75	-0.01968225525629909 0.0008 0.008
117.78333333333333	-0.0038379456199869595 0.0008 0.008
117.81666666666666	0.010927762128432097 0.0008 0.008
117.85	0.026203496882065254 0.0008 0.008
117.88333333333333	0.04162049502151152 0.0008 0.008
117.91666666666666	0.05539024994992621 0.0008 0.008
117.95000000000002	0.06819729388071208 0.0008 0.008
117.98333333333335	0.08065722742491917 0.0008 0.008
118.01666666666668	0.09131289236502949 0.0008 0.008
118.05000000000001	0.1012004835687638 0.0008 0.008
118.08333333333334	0.10913854073998316 0.0008 0.008
118.11666666666667	0.11522625706195212 0.0008 0.008
118.15	0.12032734509766804 0.0008 0.008
118.18333333333334	0.12425693191811454 0.0008 0.008
118.21666666666667	0.12573120967716112 0.0008 0.008
118.25	0.12567566861703294 0.0008 0.008
118.28333333333333	0.1242392482786027 0.0008 0.008
118.31666666666668	0.12086515872068496 0.0008 0.008
118.34999999999998	0.11584455321235049 0.0008 0.008
118.38333333333333	0.10877332175970438 0.0008 0.008
118.41666666666667	0.10023335951927236 0.0008 0.008
118.45000000000002	0.09092978103181117 0.0008 0.008
118.48333333333336	0.0795821549457357 0.0008 0.008
118.51666666666667	0.06785465412708318 0.0008 0.008
118.55000000000001	0.05530966802017854 0.0008 0.008
118.58333333333336	0.04107190456295936 0.0008 0.008
118.61666666666667	0.026504825880343058 0.0008 0.008
118.65000000000002	0.011366203820556576 0.0008 0.008
118.68333333333332	-0.004535914025316826 0.0008 0.008
118.71666666666667	-0.020395818835777207 0.0008 0.008
118.75000000000001	-0.03595248442399222 0.0008 0.008
118.78333333333333	-0.05170477876208429 0.0008 0.008
118.81666666666668	-0.06625411617665009 0.0008 0.008
118.84999999999998	-0.08074252339724661 0.0008 0.008
118.88333333333333	-0.09409596108295408 0.0008 0.008
118.91666666666667	-0.10691338369564059 0.0008 0.008
118.95000000000002	-0.11874053998527685 0.0008 0.008
118.98333333333336	-0.12916626008839532 0.0008 0.008
119.01666666666667	-0.13787326912879827 0.0008 0.008
119.05000000000001	-0.14526419282476885 0.0008 0.008
119.08333333333336	-0.15025210373016473 0.0008 0.008
119.11666666666667	-0.15360645717325366 0.0008 0.008
119.15000000000002	-0.15641482565253964 0.0008 0.008
119.18333333333332	-0.15696334286770058 0.0008 0.008
119.21666666666667	-0.15531987945394238 0.0008 0.008
119.25000000000001	-0.15206310663432987 0.0008 0.008
119.28333333333333	-0.14723647505944185 0.0008 0.008
119.31666666666668	-0.1418009022696088 0.0008 0.008
119.34999999999998	-0.1335145049227855 0.0008 0.008
119.38333333333333	-0.12405188009712927 0.0008 0.008
119.41666666666667	-0.11392028649701434 0.0008 0.008
119.45000000000002	-0.10208194936398964 0.0008 0.008
119.48333333333336	-0.08995094301626125 0.0008 0.008
119.51666666666667	-0.07562482821492339 0.0008 0.008
119.55000000000001	-0.06156639016256595 0.0008 0.008
119.58333333333336	-0.04601866360640913 0.0008 0.008
119.61666666666667	-0.03135779766039522 0.0008 0.008
119.65000000000002	-0.01577264655866399 0.0008 0.008
119.68333333333332	2.3314869933655444E-5 0.0008 0.008
119.71666666666667	0.015152046598594924 0.0008 0.008
119.75000000000001	0.029746894362945583 0.0008 0.008
119.78333333333333	0.04519827356113519 0.0008 0.008
119.81666666666668	0.05929715660981569 0.0008 0.008
119.84999999999998	0.07248641045169245 0.0008 0.008
119.88333333333333	0.0835639031266908 0.0008 0.008
119.91666666666667	0.09440844771805543 0.0008 0.008
119.95000000000002	0.10279226487066336 0.0008 0.008
119.98333333333336	0.11079873620024323 0.0008 0.008
120.01666666666667	0.11720138778916094 0.0008 0.008
120.05000000000001	0.12203121824444597 0.0008 0.008
120.08333333333336	0.12497712802321757 0.0008 0.008
120.11666666666667	0.12585485523249695 0.0008 0.008
120.15000000000002	0.1255875000465563 0.0008 0.008
120.18333333333332	0.12375088683943476 0.0008 0.008
120.21666666666667	0.11982769189665206 0.0008 0.008
120.25000000000001	0.11459566545584088 0.0008 0.008
120.28499999999998	0.10715926388171344 0.0008 0.008
120.31833333333333	0.09798920302188575 0.0008 0.008
120.35166666666667	0.08777104121079753 0.0008 0.008
120.38499999999999	0.07622579716247557 0.0008 0.008
120.41833333333335	0.06345376924756067 0.0008 0.008
120.45166666666667	0.05029892300672674 0.0008 0.008
120.48500000000001	0.03620275510387962 0.0008 0.008
120.51833333333336	0.021523579368697643 0.0008 0.008
120.55166666666668	0.006277713495806866 0.0008 0.008
120.58500000000001	-0.00951798356871175 0.0008 0.008
120.61833333333333	-0.024399812972294634 0.0008 0.008
120.65166666666667	-0.04043302792101332 0.0008 0.008
120.68500000000002	-0.05565584482435997 0.0008 0.008
120.71833333333333	-0.06981285207854789 0.0008 0.008
120.75166666666667	-0.0833314532761334 0.0008 0.008
120.78499999999998	-0.0964543474419914 0.0008 0.008
120.81833333333333	-0.10756458486491863 0.0008 0.008
120.85166666666667	-0.11932621074343702 0.0008 0.008
120.88499999999999	-0.129048546980986 0.0008 0.008
120.91833333333335	-0.13755253261018532 0.0008 0.008
120.95166666666667	-0.14368137883910803 0.0008 0.008
120.98500000000001	-0.14872941682578217 0.0008 0.008
121.01833333333336	-0.15260243607697624 0.0008 0.008
121.05166666666668	-0.1547119453619801 0.0008 0.008
121.08500000000001	-0.15425095190133412 0.0008 0.008
121.11833333333333	-0.1522120978946733 0.0008 0.008
121.15166666666667	-0.14886760755602377 0.0008 0.008
121.18500000000002	-0.14403211512626818 0.0008 0.008
121.21833333333333	-0.13762814187912847 0.0008 0.008
121.25166666666667	-0.1284547441920732 0.0008 0.008
121.28499999999998	-0.11876896911431821 0.0008 0.008
121.31833333333333	-0.10766743419264978 0.0008 0.008
121.35166666666667	-0.09658196924405307 0.0008 0.008
121.38499999999999	-0.08312594309393068 0.0008 0.008
121.41833333333335	-0.06966670450415549 0.0008 0.008
121.45166666666667	-0.05481389321941804 0.0008 0.008
121.48500000000001	-0.040003006740270144 0.0008 0.008
121.51833333333336	-0.024796143671593555 0.0008 0.008
121.55166666666668	-0.009165341657310064 0.0008 0.008
121.58500000000001	0.0061125081306025834 0.0008 0.008
121.61833333333333	0.021189254805798495 0.0008 0.008
121.65166666666667	0.03636054248302911 0.0008 0.008
121.68500000000002	0.05030835494730879 0.0008 0.008
121.71833333333333	0.064286589722033 0.0008 0.008
121.75166666666667	0.07638681006413119 0.0008 0.008
121.78499999999998	0.08756804401501649 0.0008 0.008
121.81833333333333	0.09768867334642493 0.0008 0.008
121.85166666666667	0.10656682503884587 0.0008 0.008
121.88499999999999	0.11427194328572772 0.0008 0.008
121.91833333333335	0.1198075616641785 0.0008 0.008
121.95166666666667	0.12383967896400296 0.0008 0.008
121.98500000000001	0.125869222094842 0.0008 0.008
122.01833333333336	0.12649356110618748 0.0008 0.008
122.05166666666668	0.12531666093796154 0.0008 0.008
122.08500000000001	0.12230394152070655 0.0008 0.008
122.11833333333333	0.11734712639427444 0.0008 0.008
122.15166666666667	0.11089106789789129 0.0008 0.008
122.18500000000002	0.10281574520606349 0.0008 0.008
122.21833333333333	0.09424603467027977 0.0008 0.008
122.25166666666667	0.08354582805301035 0.0008 0.008
122.28499999999998	0.07213378894918691 0.0008 0.008
122.31833333333333	0.0597917046877014 0.0008 0.008
122.35166666666667	0.04578027385440472 0.0008 0.008
122.38499999999999	0.031505919124432416 0.0008 0.008
122.41833333333335	0.016167846404963333 0.0008 0.008
122.45166666666667	9.467738089307757E-4 0.0008 0.008
122.48500000000001	-0.01474019806456362 0.0008 0.008
122.51833333333336	-0.03018359873273353 0.0008 0.008
122.55166666666668	-0.0448572576932484 0.0008 0.008
122.58500000000001	-0.06043141206358296 0.0008 0.008
122.61833333333333	-0.07455319169777473 0.0008 0.008
122.65166666666667	-0.08787923327766496 0.0008 0.008
122.68500000000002	-0.10080848649128399 0.0008 0.008
122.71833333333333	-0.11268657882497289 0.0008 0.008
122.75166666666667	-0.12306322137301147 0.0008 0.008
122.78499999999998	-0.13222994007082592 0.0008 0.008
122.81833333333333	-0.13957237490593094 0.0008 0.008
122.85166666666667	-0.14653992348756795 0.0008 0.008
122.88499999999999	-0.15098552073925492 0.0008 0.008
122.91833333333335	-0.15424915384880933 0.0008 0.008
122.95166666666667	-0.154967574707083 0.0008 0.008
122.98500000000001	-0.15443930855582613 0.0008 0.008
123.01833333333336	-0.15141979420377139 0.0008 0.008
123.05166666666668	-0.14753948921373933 0.0008 0.008
123.08500000000001	-0.14149281494325708 0.0008 0.008
123.11833333333333	-0.13407216407962091 0.0008 0.008
123.15166666666667	-0.12560460479073662 0.0008 0.008
123.18500000000002	-0.11574598402686975 0.0008 0.008
123.21833333333333	-0.10423919104814018 0.0008 0.008
123.25166666666667	-0.09148919642767064 0.0008 0.008
123.28499999999998	-0.07828325501532764 0.0008 0.008
123.31833333333333	-0.064391354620132 0.0008 0.008
123.35166666666667	-0.049820199440081675 0.0008 0.008
123.38499999999999	-0.03457935410237167 0.0008 0.008
